checkTime,arrivalTime,price
2014-6-5 10:11,2014-07-13,3774
2014-5-28 16:11,2014-07-10,2268
2014-6-5 16:11,2014-07-13,3774
2014-5-28 16:11,2014-07-12,2385
2014-5-24 16:11,2014-07-09,2385
2014-6-5 22:13,2014-07-13,3774
2014-5-28 22:13,2014-07-10,2268
2014-6-6 4:11,2014-07-13,3774
2014-5-28 22:13,2014-07-12,2385
2014-5-24 16:11,2014-07-11,2385
2014-6-6 10:11,2014-07-13,3774
2014-5-29 4:11,2014-07-10,2268
2014-6-6 22:13,2014-07-13,3774
2014-5-29 4:11,2014-07-12,2385
2014-5-24 22:13,2014-07-09,2385
2014-5-29 4:11,2014-07-11,2385
2014-5-29 10:11,2014-07-10,2268
2014-6-7 10:11,2014-07-13,3774
2014-5-29 10:11,2014-07-12,2385
2014-5-24 22:13,2014-07-11,2385
2014-6-7 16:11,2014-07-13,3774
2014-5-29 16:11,2014-07-10,2268
2014-6-7 22:13,2014-07-13,3656
2014-5-29 16:11,2014-07-12,2385
2014-5-25 4:11,2014-07-09,2385
2014-6-8 4:11,2014-07-13,3656
2014-5-29 22:13,2014-07-10,2385
2014-6-8 10:11,2014-07-13,3656
2014-5-29 22:13,2014-07-12,2385
2014-5-25 4:11,2014-07-11,2385
2014-6-8 16:11,2014-07-13,3656
2014-5-30 4:11,2014-07-10,2385
2014-6-8 22:13,2014-07-13,3653
2014-5-30 4:11,2014-07-12,2385
2014-5-25 10:11,2014-07-09,2385
2014-6-9 4:11,2014-07-13,3653
2014-5-30 10:11,2014-07-10,2385
2014-6-9 10:11,2014-07-13,3653
2014-5-30 10:11,2014-07-12,2385
2014-5-25 10:11,2014-07-11,2385
2014-6-9 22:13,2014-07-13,3653
2014-5-30 16:11,2014-07-10,2385
2014-6-10 4:11,2014-07-13,3653
2014-5-30 16:11,2014-07-12,2385
2014-5-25 16:11,2014-07-09,2385
2014-6-10 10:11,2014-07-13,3653
2014-5-30 22:13,2014-07-10,2385
2014-6-10 16:11,2014-07-13,3653
2014-5-30 22:13,2014-07-12,2385
