checkTime,arrivalTime,price
2014-6-13 4:10,2014-07-08,2091
2014-7-6 22:12,2014-07-08,2846
2014-7-6 22:12,2014-07-09,2846
2014-7-6 22:12,2014-07-10,2846
2014-7-6 22:12,2014-07-11,4328
2014-7-6 22:12,2014-07-12,3475
2014-7-6 22:12,2014-07-13,6132
2014-6-13 4:10,2014-07-11,2091
2014-7-7 4:10,2014-07-08,2846
2014-7-7 4:10,2014-07-09,2846
2014-7-7 4:10,2014-07-10,2846
2014-7-7 4:10,2014-07-11,4328
2014-7-7 4:10,2014-07-12,4328
2014-7-7 4:10,2014-07-13,6132
2014-6-13 10:9,2014-07-08,2091
2014-7-7 10:9,2014-07-08,2846
2014-7-7 10:9,2014-07-09,2846
2014-7-7 10:9,2014-07-10,2846
2014-7-7 10:9,2014-07-11,4328
2014-7-7 10:9,2014-07-12,4328
2014-7-7 10:9,2014-07-13,6132
2014-6-13 10:9,2014-07-11,2091
2014-7-7 16:9,2014-07-08,2847
2014-7-7 16:9,2014-07-09,2847
2014-7-7 16:9,2014-07-10,2847
2014-7-7 16:9,2014-07-11,4328
2014-7-7 16:9,2014-07-12,4328
2014-7-7 16:9,2014-07-13,6132
2014-6-13 16:9,2014-07-08,2091
2014-7-7 22:12,2014-07-08,2847
2014-7-7 22:12,2014-07-09,2847
2014-7-7 22:12,2014-07-10,2847
2014-7-7 22:12,2014-07-11,4328
2014-7-7 22:12,2014-07-12,4328
2014-7-7 22:12,2014-07-13,6132
2014-6-13 16:9,2014-07-11,2091
2014-7-8 4:10,2014-07-08,2847
2014-7-8 4:10,2014-07-09,2847
2014-7-8 4:10,2014-07-10,2847
2014-7-8 4:10,2014-07-11,4328
2014-7-8 4:10,2014-07-12,4328
2014-7-8 4:10,2014-07-13,6132
2014-6-13 22:12,2014-07-08,2091
2014-7-8 10:9,2014-07-08,2847
2014-7-8 10:9,2014-07-09,2847
2014-7-8 10:9,2014-07-10,2847
2014-7-8 10:9,2014-07-11,5177
2014-7-8 10:9,2014-07-12,4328
2014-7-8 10:9,2014-07-13,6132
2014-6-13 22:12,2014-07-11,2091
2014-7-8 16:9,2014-07-08,NaN
2014-7-8 16:9,2014-07-09,2847
2014-7-8 16:9,2014-07-10,2847
2014-7-8 16:9,2014-07-11,5177
2014-7-8 16:9,2014-07-12,5177
2014-7-8 16:9,2014-07-13,6132
2014-6-14 4:10,2014-07-08,2091
2014-7-8 22:12,2014-07-09,2847
2014-7-8 22:12,2014-07-10,2847
2014-7-8 22:12,2014-07-11,5177
2014-7-8 22:12,2014-07-12,5702
2014-7-8 22:12,2014-07-13,6132
2014-6-14 4:10,2014-07-11,2091
2014-7-9 4:10,2014-07-09,2847
2014-7-9 4:10,2014-07-10,2847
2014-7-9 4:10,2014-07-11,5177
2014-7-9 4:10,2014-07-12,5702
2014-7-9 4:10,2014-07-13,6132
2014-6-1 22:12,2014-07-08,1901
2014-7-9 10:9,2014-07-09,2847
2014-7-9 10:9,2014-07-10,2847
2014-7-9 10:9,2014-07-11,5177
2014-7-9 10:9,2014-07-12,5702
2014-7-9 10:9,2014-07-13,6132
2014-6-14 10:9,2014-07-10,2091
2014-7-9 16:9,2014-07-09,NaN
2014-7-9 16:9,2014-07-10,2847
2014-7-9 16:9,2014-07-11,5177
2014-7-9 16:9,2014-07-12,5702
2014-7-9 16:9,2014-07-13,6132
2014-6-14 10:9,2014-07-13,3182
2014-7-9 22:12,2014-07-10,2847
2014-7-9 22:12,2014-07-11,5177
2014-7-9 22:12,2014-07-12,5702
2014-7-9 22:12,2014-07-13,6132
2014-6-14 16:9,2014-07-08,2091
2014-7-10 4:10,2014-07-10,2847
2014-7-10 4:10,2014-07-11,5177
2014-7-10 4:10,2014-07-12,5702
2014-7-10 4:10,2014-07-13,6132
2014-6-14 16:9,2014-07-11,2091
2014-7-10 10:9,2014-07-10,2847
2014-7-10 10:9,2014-07-11,5177
2014-7-10 10:9,2014-07-12,5702
2014-7-10 10:9,2014-07-13,6132
2014-6-14 16:9,2014-07-13,3182
2014-7-10 16:9,2014-07-10,NaN
2014-7-10 16:9,2014-07-11,5177
2014-7-10 16:9,2014-07-12,5702
2014-7-10 16:9,2014-07-13,6132
2014-6-14 22:12,2014-07-09,2091
2014-7-10 22:12,2014-07-11,5177
2014-7-10 22:12,2014-07-12,5702
2014-7-10 22:12,2014-07-13,6132
2014-6-14 22:12,2014-07-11,2091
2014-7-11 4:10,2014-07-11,6132
2014-7-11 4:10,2014-07-12,5702
2014-7-11 4:10,2014-07-13,6132
2014-6-14 22:12,2014-07-13,3182
2014-7-11 10:9,2014-07-11,6132
2014-7-11 10:9,2014-07-12,5702
2014-7-11 10:9,2014-07-13,6132
2014-6-15 4:10,2014-07-08,2091
