checkTime,arrivalTime,price
2014-6-1 4:0,2014-7-13,2568.23
2014-5-26 10:0,2014-6-30,1804
2014-6-12 22:0,2014-7-20,2227.76
2014-6-1 10:0,2014-7-7,1094
2014-6-1 10:0,2014-7-14,2534
2014-6-1 10:0,2014-7-1,1734
2014-6-1 10:0,2014-7-2,1464
2014-6-1 10:0,2014-7-9,1314
2014-6-1 10:0,2014-7-16,1494
2014-6-1 10:0,2014-7-3,1464
2014-6-1 10:0,2014-7-10,1494
2014-6-1 10:0,2014-7-17,1094
2014-6-1 10:0,2014-7-4,1734
2014-6-1 10:0,2014-7-11,1464
2014-6-1 10:0,2014-7-18,1284
2014-6-1 10:0,2014-7-6,1524
2014-6-1 10:0,2014-7-13,2164
2014-6-1 10:0,2014-7-20,1734
2014-6-13 4:0,2014-7-20,2227.24
2014-6-1 10:0,2014-7-7,2848.23
2014-6-1 10:0,2014-7-14,2358.23
2014-6-1 10:0,2014-7-1,2388.23
2014-6-1 10:0,2014-7-2,2078.23
2014-6-1 10:0,2014-7-9,2358.23
2014-6-1 10:0,2014-7-16,2298.23
2014-6-1 10:0,2014-7-3,1988.23
2014-6-1 10:0,2014-7-10,2298.23
2014-6-1 10:0,2014-7-17,1898.23
2014-6-1 10:0,2014-7-4,2658.23
2014-6-1 10:0,2014-7-11,2848.23
2014-6-1 10:0,2014-7-18,2388.23
2014-6-1 10:0,2014-7-6,2478.23
2014-6-1 10:0,2014-7-13,2568.23
2014-5-26 10:0,2014-6-30,2107.58
2014-6-13 10:0,2014-7-20,2227.24
2014-6-1 16:0,2014-7-7,1094
2014-6-1 16:0,2014-7-14,2534
2014-6-1 16:0,2014-7-1,1734
2014-6-1 16:0,2014-7-2,1464
2014-6-1 16:0,2014-7-9,1314
2014-6-1 16:0,2014-7-16,1494
2014-6-1 16:0,2014-7-3,1464
2014-6-1 16:0,2014-7-10,1494
2014-6-1 16:0,2014-7-17,1254
2014-6-1 16:0,2014-7-4,1734
2014-6-1 16:0,2014-7-11,1464
2014-6-1 16:0,2014-7-18,1284
2014-6-1 16:0,2014-7-6,1524
2014-6-1 16:0,2014-7-13,2164
2014-6-1 16:0,2014-7-20,1734
2014-6-13 16:0,2014-7-20,2227.24
2014-6-1 16:0,2014-7-7,2848.23
2014-6-1 16:0,2014-7-14,2358.23
2014-6-1 16:0,2014-7-1,2388.23
2014-6-1 16:0,2014-7-2,2078.23
2014-6-1 16:0,2014-7-9,2358.23
2014-6-1 16:0,2014-7-16,2298.23
2014-6-1 16:0,2014-7-3,1988.23
2014-6-1 16:0,2014-7-10,2298.23
2014-6-1 16:0,2014-7-17,1898.23
2014-6-1 16:0,2014-7-4,2658.23
2014-6-1 16:0,2014-7-11,2848.23
2014-6-1 16:0,2014-7-18,2388.23
2014-6-1 16:0,2014-7-6,2538.23
2014-6-1 16:0,2014-7-13,2568.23
2014-5-26 16:0,2014-6-30,1804
2014-6-13 22:0,2014-7-20,2227.24
2014-6-1 22:0,2014-7-7,1094
2014-6-1 22:0,2014-7-14,2624
2014-6-1 22:0,2014-7-1,1734
2014-6-1 22:0,2014-7-2,1464
2014-6-1 22:0,2014-7-9,1314
2014-6-1 22:0,2014-7-16,1494
2014-6-1 22:0,2014-7-3,1464
2014-6-1 22:0,2014-7-10,1494
2014-6-1 22:0,2014-7-17,1254
2014-6-1 22:0,2014-7-4,1734
2014-6-1 22:0,2014-7-11,1464
2014-6-1 22:0,2014-7-18,1284
2014-6-1 22:0,2014-7-6,1734
2014-6-1 22:0,2014-7-13,2164
2014-6-1 22:0,2014-7-20,1734
2014-6-14 4:0,2014-7-20,2227.76
2014-6-1 22:0,2014-7-7,2848.23
2014-6-1 22:0,2014-7-14,2358.23
2014-6-1 22:0,2014-7-1,2388.23
2014-6-1 22:0,2014-7-2,2078.23
2014-6-1 22:0,2014-7-9,2358.23
2014-6-1 22:0,2014-7-16,2298.23
2014-6-1 22:0,2014-7-3,1988.23
2014-6-1 22:0,2014-7-10,2298.23
2014-6-1 22:0,2014-7-17,1898.23
2014-6-1 22:0,2014-7-4,2658.23
2014-6-1 22:0,2014-7-11,3268.23
2014-6-1 22:0,2014-7-18,2388.23
2014-6-1 22:0,2014-7-6,2538.23
2014-6-1 22:0,2014-7-13,2568.23
2014-5-26 16:0,2014-6-30,2107.58
2014-6-14 10:0,2014-7-20,2227.76
2014-6-2 4:0,2014-7-7,1094
2014-6-2 4:0,2014-7-14,2624
2014-6-2 4:0,2014-7-1,1734
2014-6-2 4:0,2014-7-2,1344
2014-6-2 4:0,2014-7-9,1314
2014-6-2 4:0,2014-7-16,1494
2014-6-2 4:0,2014-7-3,1464
2014-6-2 4:0,2014-7-10,1494
2014-6-2 4:0,2014-7-17,1254
2014-6-2 4:0,2014-7-4,1734
2014-6-2 4:0,2014-7-11,1464
2014-6-2 4:0,2014-7-18,1284
2014-6-2 4:0,2014-7-6,1524
2014-6-2 4:0,2014-7-13,2164
2014-6-2 4:0,2014-7-20,1734
2014-6-14 16:0,2014-7-20,2227.76
2014-6-2 4:0,2014-7-7,2538.23
2014-6-2 4:0,2014-7-14,2358.23
2014-6-2 4:0,2014-7-1,2388.23
2014-6-2 4:0,2014-7-2,2078.23
2014-6-2 4:0,2014-7-9,2358.23
2014-6-2 4:0,2014-7-16,2298.23
2014-6-2 4:0,2014-7-3,1988.23
2014-6-2 4:0,2014-7-10,2298.23
2014-6-2 4:0,2014-7-17,1898.23
2014-6-2 4:0,2014-7-4,2658.23
2014-6-2 4:0,2014-7-11,3268.23
2014-6-2 4:0,2014-7-18,2388.23
2014-6-2 4:0,2014-7-6,2538.23
2014-6-2 4:0,2014-7-13,2568.23
2014-5-26 22:0,2014-6-30,1804
2014-6-14 22:0,2014-7-20,2227.76
2014-6-2 10:0,2014-7-7,1064
2014-6-2 10:0,2014-7-14,2624
2014-6-2 10:0,2014-7-1,1734
2014-6-2 10:0,2014-7-2,1314
2014-6-2 10:0,2014-7-9,1314
2014-6-2 10:0,2014-7-16,1494
2014-6-2 10:0,2014-7-3,1464
2014-6-2 10:0,2014-7-10,1494
2014-6-2 10:0,2014-7-17,1284
2014-6-2 10:0,2014-7-4,1734
2014-6-2 10:0,2014-7-11,1464
2014-6-2 10:0,2014-7-18,1284
2014-6-2 10:0,2014-7-6,1524
2014-6-2 10:0,2014-7-13,2164
2014-6-2 10:0,2014-7-20,1494
2014-6-15 4:0,2014-7-20,2227.76
2014-6-2 10:0,2014-7-7,2538.23
2014-6-2 10:0,2014-7-14,2358.23
2014-6-2 10:0,2014-7-1,2388.23
2014-6-2 10:0,2014-7-2,2078.23
2014-6-2 10:0,2014-7-9,2358.23
2014-6-2 10:0,2014-7-16,1778.23
2014-6-2 10:0,2014-7-3,1988.23
2014-6-2 10:0,2014-7-10,2298.23
2014-6-2 10:0,2014-7-17,1898.23
2014-6-2 10:0,2014-7-4,2658.23
2014-6-2 10:0,2014-7-11,3268.23
2014-6-2 10:0,2014-7-18,2388.23
2014-6-2 10:0,2014-7-6,2538.23
2014-6-2 10:0,2014-7-13,2568.23
2014-5-26 22:0,2014-6-30,2107.58
2014-6-15 10:0,2014-7-20,2227.76
2014-6-2 16:0,2014-7-7,1064
2014-6-2 16:0,2014-7-14,2624
2014-6-2 16:0,2014-7-1,1614
2014-6-2 16:0,2014-7-2,1314
2014-6-2 16:0,2014-7-9,1314
2014-6-2 16:0,2014-7-16,1494
2014-6-2 16:0,2014-7-3,1464
2014-6-2 16:0,2014-7-10,1494
2014-6-2 16:0,2014-7-17,1284
2014-6-2 16:0,2014-7-4,1734
2014-6-2 16:0,2014-7-11,1464
2014-6-2 16:0,2014-7-18,1284
2014-6-2 16:0,2014-7-6,1734
2014-6-2 16:0,2014-7-13,2164
2014-6-2 16:0,2014-7-20,1494
2014-6-15 16:0,2014-7-20,2227.76
2014-6-2 16:0,2014-7-7,2538.23
2014-6-2 16:0,2014-7-14,2358.23
2014-6-2 16:0,2014-7-1,2388.23
2014-6-2 16:0,2014-7-2,2358.23
2014-6-2 16:0,2014-7-9,2358.23
2014-6-2 16:0,2014-7-16,1778.23
2014-6-2 16:0,2014-7-3,1988.23
2014-6-2 16:0,2014-7-10,2298.23
2014-6-2 16:0,2014-7-17,1898.23
2014-6-2 16:0,2014-7-4,2658.23
2014-6-2 16:0,2014-7-11,3388.23
2014-6-2 16:0,2014-7-18,2388.23
2014-6-2 16:0,2014-7-6,2538.23
2014-6-2 16:0,2014-7-13,2568.23
2014-5-27 4:0,2014-6-30,1804
2014-6-15 22:0,2014-7-20,2297.76
2014-6-2 22:0,2014-7-7,1064
2014-6-2 22:0,2014-7-14,2624
2014-6-2 22:0,2014-7-1,1614
2014-6-2 22:0,2014-7-2,1314
2014-6-2 22:0,2014-7-9,1314
2014-6-2 22:0,2014-7-16,1494
2014-6-2 22:0,2014-7-3,1464
2014-6-2 22:0,2014-7-10,1494
2014-6-2 22:0,2014-7-17,1284
2014-6-2 22:0,2014-7-4,1734
2014-6-2 22:0,2014-7-11,1464
2014-6-2 22:0,2014-7-18,1284
2014-6-2 22:0,2014-7-6,1734
2014-6-2 22:0,2014-7-13,2164
2014-6-2 22:0,2014-7-20,1494
2014-6-16 4:0,2014-7-20,2297.76
2014-6-2 22:0,2014-7-7,2848.23
2014-6-2 22:0,2014-7-14,2358.23
2014-6-2 22:0,2014-7-1,2388.23
2014-6-2 22:0,2014-7-2,2358.23
2014-6-2 22:0,2014-7-9,2358.23
2014-6-2 22:0,2014-7-16,1778.23
2014-6-2 22:0,2014-7-3,1988.23
2014-6-2 22:0,2014-7-10,2298.23
2014-6-2 22:0,2014-7-17,1898.23
2014-6-2 22:0,2014-7-4,2658.23
2014-6-2 22:0,2014-7-11,3388.23
2014-6-2 22:0,2014-7-18,2388.23
2014-6-2 22:0,2014-7-6,2538.23
2014-6-2 22:0,2014-7-13,2568.23
2014-5-27 4:0,2014-6-30,2107.58
2014-6-16 10:0,2014-7-20,2297.76
2014-6-3 4:0,2014-7-7,1064
2014-6-3 4:0,2014-7-14,2624
2014-6-3 4:0,2014-7-1,1614
2014-6-3 4:0,2014-7-2,1314
2014-6-3 4:0,2014-7-9,1314
2014-6-3 4:0,2014-7-16,1494
2014-6-3 4:0,2014-7-3,1464
2014-6-3 4:0,2014-7-10,1494
2014-6-3 4:0,2014-7-17,1284
2014-6-3 4:0,2014-7-4,1734
2014-6-3 4:0,2014-7-11,1464
2014-6-3 4:0,2014-7-18,1284
2014-6-3 4:0,2014-7-6,1734
2014-6-3 4:0,2014-7-13,2164
2014-6-3 4:0,2014-7-20,1494
2014-6-16 16:0,2014-7-20,2297.76
2014-6-3 4:0,2014-7-7,2848.72
2014-6-3 4:0,2014-7-14,2358.72
2014-6-3 4:0,2014-7-1,2388.72
2014-6-3 4:0,2014-7-2,2108.72
2014-6-3 4:0,2014-7-9,2358.72
2014-6-3 4:0,2014-7-16,1988.72
2014-6-3 4:0,2014-7-3,1988.72
2014-6-3 4:0,2014-7-10,2298.72
2014-6-3 4:0,2014-7-17,1898.72
2014-6-3 4:0,2014-7-4,2658.72
2014-6-3 4:0,2014-7-11,3388.72
2014-6-3 4:0,2014-7-18,2388.72
2014-6-3 4:0,2014-7-6,2538.72
2014-6-3 4:0,2014-7-13,2568.72
2014-5-27 10:0,2014-6-30,1804
2014-6-16 22:0,2014-7-20,2297.76
2014-6-3 10:0,2014-7-7,1064
2014-6-3 10:0,2014-7-14,2624
2014-6-3 10:0,2014-7-1,1614
2014-6-3 10:0,2014-7-2,1314
2014-6-3 10:0,2014-7-9,1314
2014-6-3 10:0,2014-7-16,1494
2014-6-3 10:0,2014-7-3,1464
2014-6-3 10:0,2014-7-10,1494
2014-6-3 10:0,2014-7-17,1284
2014-6-3 10:0,2014-7-4,1734
2014-6-3 10:0,2014-7-11,1464
2014-6-3 10:0,2014-7-18,1284
2014-6-3 10:0,2014-7-6,1734
2014-6-3 10:0,2014-7-13,2164
2014-6-3 10:0,2014-7-20,1494
2014-6-17 4:0,2014-7-20,2297.54
2014-6-3 10:0,2014-7-7,2848.72
2014-6-3 10:0,2014-7-14,2358.72
2014-6-3 10:0,2014-7-1,2388.72
2014-6-3 10:0,2014-7-2,1868.72
2014-6-3 10:0,2014-7-9,2358.72
2014-6-3 10:0,2014-7-16,1988.72
2014-6-3 10:0,2014-7-3,1988.72
2014-6-3 10:0,2014-7-10,1988.72
2014-6-3 10:0,2014-7-17,1898.72
2014-6-3 10:0,2014-7-4,2658.72
2014-6-3 10:0,2014-7-11,3388.72
2014-6-3 10:0,2014-7-18,2298.72
2014-6-3 10:0,2014-7-6,2538.72
2014-6-3 10:0,2014-7-13,2568.72
2014-5-27 10:0,2014-6-30,2167.58
2014-6-17 10:0,2014-7-20,2297.54
2014-6-3 16:0,2014-7-7,1284
2014-6-3 16:0,2014-7-14,2624
2014-6-3 16:0,2014-7-1,1614
2014-6-3 16:0,2014-7-2,1164
2014-6-3 16:0,2014-7-9,1314
2014-6-3 16:0,2014-7-16,1494
2014-6-3 16:0,2014-7-3,1464
2014-6-3 16:0,2014-7-10,1494
2014-6-3 16:0,2014-7-17,1284
2014-6-3 16:0,2014-7-4,1734
2014-6-3 16:0,2014-7-11,1494
2014-6-3 16:0,2014-7-18,1284
2014-6-3 16:0,2014-7-6,1804
2014-6-3 16:0,2014-7-13,2164
2014-6-3 16:0,2014-7-20,1494
2014-6-17 16:0,2014-7-20,2297.54
2014-6-3 16:0,2014-7-7,2848.72
2014-6-3 16:0,2014-7-14,2568.72
2014-6-3 16:0,2014-7-1,2388.72
2014-6-3 16:0,2014-7-2,2168.72
2014-6-3 16:0,2014-7-9,2358.72
2014-6-3 16:0,2014-7-16,1988.72
2014-6-3 16:0,2014-7-3,1988.72
2014-6-3 16:0,2014-7-10,1988.72
2014-6-3 16:0,2014-7-17,1898.72
2014-6-3 16:0,2014-7-4,2658.72
2014-6-3 16:0,2014-7-11,3388.72
2014-6-3 16:0,2014-7-18,2298.72
2014-6-3 16:0,2014-7-6,2538.72
2014-6-3 16:0,2014-7-13,2568.72
2014-5-27 16:0,2014-6-30,1804
2014-6-17 22:0,2014-7-20,2297.54
2014-6-3 22:0,2014-7-7,1284
2014-6-3 22:0,2014-7-14,2624
2014-6-3 22:0,2014-7-1,1614
2014-6-3 22:0,2014-7-2,1164
2014-6-3 22:0,2014-7-9,1314
2014-6-3 22:0,2014-7-16,1494
2014-6-3 22:0,2014-7-3,1464
2014-6-3 22:0,2014-7-10,1494
2014-6-3 22:0,2014-7-17,1284
2014-6-3 22:0,2014-7-4,1734
2014-6-3 22:0,2014-7-11,1494
2014-6-3 22:0,2014-7-18,1284
2014-6-3 22:0,2014-7-6,1804
2014-6-3 22:0,2014-7-13,2164
2014-6-3 22:0,2014-7-20,1494
2014-6-18 4:0,2014-7-20,2297.66
2014-6-3 22:0,2014-7-7,2848.72
2014-6-3 22:0,2014-7-14,2568.72
2014-6-3 22:0,2014-7-1,2388.72
2014-6-3 22:0,2014-7-2,2168.72
2014-6-3 22:0,2014-7-9,2358.72
2014-6-3 22:0,2014-7-16,1988.72
2014-6-3 22:0,2014-7-3,1988.72
2014-6-3 22:0,2014-7-10,1988.72
2014-6-3 22:0,2014-7-17,1898.72
2014-6-3 22:0,2014-7-4,2658.72
2014-6-3 22:0,2014-7-11,3388.72
2014-6-3 22:0,2014-7-18,2298.72
2014-6-3 22:0,2014-7-6,2538.72
2014-6-3 22:0,2014-7-13,2568.72
2014-5-27 16:0,2014-6-30,2167.58
2014-6-18 10:0,2014-7-20,2297.66
2014-6-4 4:0,2014-7-7,1284
2014-6-4 4:0,2014-7-14,2624
2014-6-4 4:0,2014-7-1,1614
2014-6-4 4:0,2014-7-2,1164
2014-6-4 4:0,2014-7-9,1314
2014-6-4 4:0,2014-7-16,1494
2014-6-4 4:0,2014-7-3,1464
2014-6-4 4:0,2014-7-10,1494
2014-6-4 4:0,2014-7-17,1284
2014-6-4 4:0,2014-7-4,1734
2014-6-4 4:0,2014-7-11,1494
2014-6-4 4:0,2014-7-18,1284
2014-6-4 4:0,2014-7-6,1804
2014-6-4 4:0,2014-7-13,2164
2014-6-4 4:0,2014-7-20,1494
2014-6-18 16:0,2014-7-20,2297.66
2014-6-4 4:0,2014-7-7,2538.18
2014-6-4 4:0,2014-7-14,2568.18
2014-6-4 4:0,2014-7-1,2388.18
2014-6-4 4:0,2014-7-2,2168.18
2014-6-4 4:0,2014-7-9,2358.18
2014-6-4 4:0,2014-7-16,1988.18
2014-6-4 4:0,2014-7-3,1988.18
2014-6-4 4:0,2014-7-10,1988.18
2014-6-4 4:0,2014-7-17,1898.18
2014-6-4 4:0,2014-7-4,2658.18
2014-6-4 4:0,2014-7-11,3388.18
2014-6-4 4:0,2014-7-18,2298.18
2014-6-4 4:0,2014-7-6,2538.18
2014-6-4 4:0,2014-7-13,2568.18
2014-5-27 22:0,2014-6-30,2074
2014-6-18 22:0,2014-7-20,2297.66
2014-6-4 10:0,2014-7-7,1284
2014-6-4 10:0,2014-7-14,2624
2014-6-4 10:0,2014-7-1,1614
2014-6-4 10:0,2014-7-2,1164
2014-6-4 10:0,2014-7-9,1314
2014-6-4 10:0,2014-7-16,1494
2014-6-4 10:0,2014-7-3,1464
2014-6-4 10:0,2014-7-10,1494
2014-6-4 10:0,2014-7-17,1284
2014-6-4 10:0,2014-7-4,1734
2014-6-4 10:0,2014-7-11,1494
2014-6-4 10:0,2014-7-18,1284
2014-6-4 10:0,2014-7-6,1804
2014-6-4 10:0,2014-7-13,2164
2014-6-4 10:0,2014-7-20,1494
2014-6-19 4:0,2014-7-20,2298.2
2014-6-4 10:0,2014-7-7,2538.18
2014-6-4 10:0,2014-7-14,2568.18
2014-6-4 10:0,2014-7-1,2388.18
2014-6-4 10:0,2014-7-2,2168.18
2014-6-4 10:0,2014-7-9,2358.18
2014-6-4 10:0,2014-7-16,1778.18
2014-6-4 10:0,2014-7-3,1808.18
2014-6-4 10:0,2014-7-10,1988.18
2014-6-4 10:0,2014-7-17,1898.18
2014-6-4 10:0,2014-7-4,2658.18
2014-6-4 10:0,2014-7-11,3388.18
2014-6-4 10:0,2014-7-18,2298.18
2014-6-4 10:0,2014-7-6,2538.18
2014-6-4 10:0,2014-7-13,2568.18
2014-5-27 22:0,2014-6-30,2167.58
2014-6-19 10:0,2014-7-20,2298.2
2014-6-4 16:0,2014-7-7,1284
2014-6-4 16:0,2014-7-14,2624
2014-6-4 16:0,2014-7-1,1614
2014-6-4 16:0,2014-7-2,1164
2014-6-4 16:0,2014-7-9,1314
2014-6-4 16:0,2014-7-16,1494
2014-6-4 16:0,2014-7-3,1344
2014-6-4 16:0,2014-7-10,1494
2014-6-4 16:0,2014-7-17,1284
2014-6-4 16:0,2014-7-4,1734
2014-6-4 16:0,2014-7-11,1494
2014-6-4 16:0,2014-7-18,1284
2014-6-4 16:0,2014-7-6,1804
2014-6-4 16:0,2014-7-13,2164
2014-6-4 16:0,2014-7-20,1494
2014-6-19 16:0,2014-7-20,2298.2
2014-6-4 16:0,2014-7-7,2538.18
2014-6-4 16:0,2014-7-14,2568.18
2014-6-4 16:0,2014-7-1,2388.18
2014-6-4 16:0,2014-7-2,2168.18
2014-6-4 16:0,2014-7-9,2418.18
2014-6-4 16:0,2014-7-16,1988.18
2014-6-4 16:0,2014-7-3,1808.18
2014-6-4 16:0,2014-7-10,1988.18
2014-6-4 16:0,2014-7-17,1898.18
2014-6-4 16:0,2014-7-4,2658.18
2014-6-4 16:0,2014-7-11,3388.18
2014-6-4 16:0,2014-7-18,2298.18
2014-6-4 16:0,2014-7-6,2538.18
2014-6-4 16:0,2014-7-13,2568.18
2014-5-28 4:0,2014-6-30,2074
2014-6-19 22:0,2014-7-20,2298.2
2014-6-4 22:0,2014-7-7,1284
2014-6-4 22:0,2014-7-14,2624
2014-6-4 22:0,2014-7-1,1614
2014-6-4 22:0,2014-7-2,1164
2014-6-4 22:0,2014-7-9,1314
2014-6-4 22:0,2014-7-16,1494
2014-6-4 22:0,2014-7-3,1344
2014-6-4 22:0,2014-7-10,1494
2014-6-4 22:0,2014-7-17,1284
2014-6-4 22:0,2014-7-4,1734
2014-6-4 22:0,2014-7-11,1494
2014-6-4 22:0,2014-7-18,1284
2014-6-4 22:0,2014-7-6,1804
2014-6-4 22:0,2014-7-13,2164
2014-6-4 22:0,2014-7-20,1494
2014-6-20 4:0,2014-7-20,2297.49
2014-6-4 22:0,2014-7-7,2538.18
2014-6-4 22:0,2014-7-14,2568.18
2014-6-4 22:0,2014-7-1,2478.18
2014-6-4 22:0,2014-7-2,2168.18
2014-6-4 22:0,2014-7-9,2418.18
2014-6-4 22:0,2014-7-16,1988.18
2014-6-4 22:0,2014-7-3,1808.18
2014-6-4 22:0,2014-7-10,2298.18
2014-6-4 22:0,2014-7-17,1898.18
2014-6-4 22:0,2014-7-4,2658.18
2014-6-4 22:0,2014-7-11,3388.18
2014-6-4 22:0,2014-7-18,2298.18
2014-6-4 22:0,2014-7-6,2538.18
2014-6-4 22:0,2014-7-13,2568.18
2014-5-28 4:0,2014-6-30,2167.42
2014-6-20 10:0,2014-7-20,2297.49
2014-6-5 4:0,2014-7-7,1124
2014-6-5 4:0,2014-7-14,2624
2014-6-5 4:0,2014-7-1,1614
2014-6-5 4:0,2014-7-2,1004
2014-6-5 4:0,2014-7-9,1314
2014-6-5 4:0,2014-7-16,1494
2014-6-5 4:0,2014-7-3,1344
2014-6-5 4:0,2014-7-10,1494
2014-6-5 4:0,2014-7-17,1284
2014-6-5 4:0,2014-7-4,1584
2014-6-5 4:0,2014-7-11,1494
2014-6-5 4:0,2014-7-18,1284
2014-6-5 4:0,2014-7-6,1644
2014-6-5 4:0,2014-7-13,2164
2014-6-5 4:0,2014-7-20,1494
2014-6-20 16:0,2014-7-20,2297.49
2014-6-5 4:0,2014-7-7,2538.18
2014-6-5 4:0,2014-7-14,2568.18
2014-6-5 4:0,2014-7-1,2478.18
2014-6-5 4:0,2014-7-2,2168.18
2014-6-5 4:0,2014-7-9,2418.18
2014-6-5 4:0,2014-7-16,1988.18
2014-6-5 4:0,2014-7-3,1808.18
2014-6-5 4:0,2014-7-10,2298.18
2014-6-5 4:0,2014-7-17,1898.18
2014-6-5 4:0,2014-7-4,2658.18
2014-6-5 4:0,2014-7-11,3388.18
2014-6-5 4:0,2014-7-18,2298.18
2014-6-5 4:0,2014-7-6,2538.18
2014-6-5 4:0,2014-7-13,2568.18
2014-5-28 10:0,2014-6-30,2074
2014-6-20 22:0,2014-7-20,2297.49
2014-6-5 10:0,2014-7-7,1124
2014-6-5 10:0,2014-7-14,2624
2014-6-5 10:0,2014-7-1,1614
2014-6-5 10:0,2014-7-2,1004
2014-6-5 10:0,2014-7-9,1314
2014-6-5 10:0,2014-7-16,1494
2014-6-5 10:0,2014-7-3,1344
2014-6-5 10:0,2014-7-10,1494
2014-6-5 10:0,2014-7-17,1284
2014-6-5 10:0,2014-7-4,1584
2014-6-5 10:0,2014-7-11,1494
2014-6-5 10:0,2014-7-18,1284
2014-6-5 10:0,2014-7-6,1644
2014-6-5 10:0,2014-7-13,2164
2014-6-5 10:0,2014-7-20,1524
2014-6-21 4:0,2014-7-20,2297.62
2014-6-5 10:0,2014-7-7,2538.18
2014-6-5 10:0,2014-7-14,2568.18
2014-6-5 10:0,2014-7-1,2478.18
2014-6-5 10:0,2014-7-2,2168.18
2014-6-5 10:0,2014-7-9,2418.18
2014-6-5 10:0,2014-7-16,1988.18
2014-6-5 10:0,2014-7-3,1808.18
2014-6-5 10:0,2014-7-10,2298.18
2014-6-5 10:0,2014-7-17,2108.18
2014-6-5 10:0,2014-7-4,2388.18
2014-6-5 10:0,2014-7-11,3388.18
2014-6-5 10:0,2014-7-18,2298.18
2014-6-5 10:0,2014-7-6,2538.18
2014-6-5 10:0,2014-7-13,2228.18
2014-5-28 10:0,2014-6-30,2167.42
2014-6-21 10:0,2014-7-20,2297.62
2014-6-5 16:0,2014-7-7,1124
2014-6-5 16:0,2014-7-14,2624
2014-6-5 16:0,2014-7-1,1614
2014-6-5 16:0,2014-7-2,1004
2014-6-5 16:0,2014-7-9,1314
2014-6-5 16:0,2014-7-16,1494
2014-6-5 16:0,2014-7-3,1344
2014-6-5 16:0,2014-7-10,1494
2014-6-5 16:0,2014-7-17,1284
2014-6-5 16:0,2014-7-4,1584
2014-6-5 16:0,2014-7-11,1494
2014-6-5 16:0,2014-7-18,1284
2014-6-5 16:0,2014-7-6,1644
2014-6-5 16:0,2014-7-13,2164
2014-6-5 16:0,2014-7-20,1524
2014-6-21 16:0,2014-7-20,2297.62
2014-6-5 16:0,2014-7-7,2538.18
2014-6-5 16:0,2014-7-14,2568.18
2014-6-5 16:0,2014-7-1,2478.18
2014-6-5 16:0,2014-7-2,2168.18
2014-6-5 16:0,2014-7-9,2418.18
2014-6-5 16:0,2014-7-16,1988.18
2014-6-5 16:0,2014-7-3,1808.18
2014-6-5 16:0,2014-7-10,2298.18
2014-6-5 16:0,2014-7-17,2108.18
2014-6-5 16:0,2014-7-4,2388.18
2014-6-5 16:0,2014-7-11,3388.18
2014-6-5 16:0,2014-7-18,2298.18
2014-6-5 16:0,2014-7-6,2538.18
2014-6-5 16:0,2014-7-13,2228.18
2014-5-28 16:0,2014-6-30,2074
2014-6-21 22:0,2014-7-20,2297.62
2014-6-5 22:0,2014-7-7,1124
2014-6-5 22:0,2014-7-14,2624
2014-6-5 22:0,2014-7-1,1614
2014-6-5 22:0,2014-7-2,1004
2014-6-5 22:0,2014-7-9,1314
2014-6-5 22:0,2014-7-16,1494
2014-6-5 22:0,2014-7-3,1344
2014-6-5 22:0,2014-7-10,1494
2014-6-5 22:0,2014-7-17,1284
2014-6-5 22:0,2014-7-4,1584
2014-6-5 22:0,2014-7-11,1494
2014-6-5 22:0,2014-7-18,1284
2014-6-5 22:0,2014-7-6,1644
2014-6-5 22:0,2014-7-13,2164
2014-6-5 22:0,2014-7-20,1524
2014-6-22 4:0,2014-7-20,2297.62
2014-6-5 22:0,2014-7-7,2848.18
2014-6-5 22:0,2014-7-14,2568.18
2014-6-5 22:0,2014-7-1,2478.18
2014-6-5 22:0,2014-7-2,2168.18
2014-6-5 22:0,2014-7-9,2418.18
2014-6-5 22:0,2014-7-16,1988.18
2014-6-5 22:0,2014-7-3,1808.18
2014-6-5 22:0,2014-7-10,2298.18
2014-6-5 22:0,2014-7-17,2108.18
2014-6-5 22:0,2014-7-4,2388.18
2014-6-5 22:0,2014-7-11,3388.18
2014-6-5 22:0,2014-7-18,2298.18
2014-6-5 22:0,2014-7-6,2538.18
2014-6-5 22:0,2014-7-13,2228.18
2014-5-28 16:0,2014-6-30,2167.42
2014-6-22 10:0,2014-7-20,2297.62
2014-6-6 4:0,2014-7-7,1124
2014-6-6 4:0,2014-7-14,2624
2014-6-6 4:0,2014-7-1,1614
2014-6-6 4:0,2014-7-2,1344
2014-6-6 4:0,2014-7-9,1314
2014-6-6 4:0,2014-7-16,1494
2014-6-6 4:0,2014-7-3,1164
2014-6-6 4:0,2014-7-10,1494
2014-6-6 4:0,2014-7-17,1284
2014-6-6 4:0,2014-7-4,1584
2014-6-6 4:0,2014-7-11,1494
2014-6-6 4:0,2014-7-18,1284
2014-6-6 4:0,2014-7-6,1644
2014-6-6 4:0,2014-7-13,2164
2014-6-6 4:0,2014-7-20,1524
2014-6-22 16:0,2014-7-20,2297.62
2014-6-6 4:0,2014-7-7,2848.45
2014-6-6 4:0,2014-7-14,2568.45
2014-6-6 4:0,2014-7-1,2478.45
2014-6-6 4:0,2014-7-2,1868.45
2014-6-6 4:0,2014-7-9,2418.45
2014-6-6 4:0,2014-7-16,1988.45
2014-6-6 4:0,2014-7-3,1808.45
2014-6-6 4:0,2014-7-10,2298.45
