checkTime,arrivalTime,price
2014-5-25 16:12,2014-07-12,5373
2014-5-25 16:12,2014-07-13,6726
2014-5-23 4:12,2014-07-08,4996
2014-5-30 22:12,2014-07-14,6733
2014-5-25 22:12,2014-07-09,5373
2014-5-25 22:12,2014-07-10,6726
2014-5-31 4:12,2014-07-14,6733
2014-5-25 22:12,2014-07-12,5373
2014-5-25 22:12,2014-07-13,6726
2014-5-23 4:12,2014-07-11,6349
2014-5-31 10:11,2014-07-14,6733
2014-5-26 4:12,2014-07-09,5373
2014-5-26 4:12,2014-07-10,6726
2014-5-31 16:12,2014-07-14,6733
2014-5-26 4:12,2014-07-12,5373
2014-5-26 4:12,2014-07-13,6726
2014-5-23 10:11,2014-07-08,5373
2014-5-31 22:12,2014-07-14,6733
2014-5-26 10:11,2014-07-09,5004
2014-5-26 10:11,2014-07-10,6357
2014-6-1 4:12,2014-07-14,6733
2014-5-26 10:11,2014-07-12,5004
2014-5-26 10:11,2014-07-13,6357
2014-5-23 10:11,2014-07-11,6726
2014-6-1 10:11,2014-07-14,6733
2014-5-26 16:12,2014-07-09,5438
2014-5-26 16:12,2014-07-10,6791
2014-6-1 16:12,2014-07-14,6733
2014-5-26 16:12,2014-07-12,5308
2014-5-26 16:12,2014-07-13,6791
2014-5-23 16:12,2014-07-08,5373
2014-6-1 22:12,2014-07-14,6357
2014-5-26 22:12,2014-07-09,4570
2014-5-26 22:12,2014-07-10,5923
2014-6-2 4:12,2014-07-14,6357
2014-5-26 22:12,2014-07-12,4440
2014-5-26 22:12,2014-07-13,5923
2014-5-23 16:12,2014-07-11,6726
2014-6-2 10:11,2014-07-14,6357
2014-5-27 4:12,2014-07-09,4570
2014-5-27 4:12,2014-07-10,5923
2014-6-2 16:12,2014-07-14,6357
2014-5-27 4:12,2014-07-12,4440
2014-5-27 4:12,2014-07-13,5923
2014-5-23 22:12,2014-07-08,5373
2014-6-2 22:12,2014-07-14,6357
2014-5-27 10:11,2014-07-09,4570
2014-5-27 10:11,2014-07-10,5923
2014-6-3 4:12,2014-07-14,6357
2014-5-27 10:11,2014-07-12,4440
2014-5-27 10:11,2014-07-13,5923
2014-5-23 22:12,2014-07-11,6726
2014-6-3 10:11,2014-07-14,6357
2014-5-27 16:12,2014-07-09,4570
2014-5-27 16:12,2014-07-10,5923
2014-6-3 16:12,2014-07-14,6357
2014-5-27 16:12,2014-07-12,4440
2014-5-27 16:12,2014-07-13,5923
2014-5-24 4:12,2014-07-08,5373
2014-6-3 22:12,2014-07-14,6357
2014-5-27 22:12,2014-07-09,4570
2014-5-27 22:12,2014-07-10,5923
2014-6-4 4:12,2014-07-14,6357
2014-5-27 22:12,2014-07-12,4440
2014-5-27 22:12,2014-07-13,5923
2014-5-24 4:12,2014-07-11,6726
2014-6-4 10:11,2014-07-14,6733
2014-5-28 4:12,2014-07-09,4570
2014-5-28 4:12,2014-07-10,5923
2014-6-4 16:12,2014-07-14,6733
2014-5-28 4:12,2014-07-12,4440
2014-5-28 4:12,2014-07-13,5923
2014-5-24 10:11,2014-07-08,5373
2014-6-4 22:12,2014-07-14,6733
2014-5-28 10:11,2014-07-09,4570
2014-5-28 10:11,2014-07-10,5923
2014-6-5 4:12,2014-07-14,5615
2014-5-28 10:11,2014-07-12,4440
2014-5-28 10:11,2014-07-13,5923
2014-5-24 10:11,2014-07-11,6726
2014-6-5 10:11,2014-07-14,5615
2014-5-28 16:12,2014-07-09,4416
2014-5-28 16:12,2014-07-10,5769
2014-6-5 16:12,2014-07-14,5615
2014-5-28 16:12,2014-07-12,4286
2014-5-28 16:12,2014-07-13,5769
2014-5-24 16:12,2014-07-08,5373
2014-6-5 22:12,2014-07-14,5615
2014-5-28 22:12,2014-07-09,4416
2014-5-28 22:12,2014-07-10,5769
2014-6-6 4:12,2014-07-14,5615
2014-5-28 22:12,2014-07-12,4286
2014-5-28 22:12,2014-07-13,5769
2014-5-24 16:12,2014-07-11,6726
2014-6-6 10:11,2014-07-14,5615
2014-5-29 4:12,2014-07-09,4416
2014-5-29 4:12,2014-07-10,5769
2014-6-6 16:12,2014-07-14,5615
2014-5-29 4:12,2014-07-12,4286
2014-5-29 4:12,2014-07-13,5769
2014-5-24 22:12,2014-07-08,5373
2014-6-6 22:12,2014-07-14,5615
2014-5-29 10:11,2014-07-09,4416
2014-5-29 10:11,2014-07-10,5769
2014-6-7 4:12,2014-07-14,5615
2014-5-29 10:11,2014-07-12,4286
2014-5-29 10:11,2014-07-13,5769
2014-5-24 22:12,2014-07-11,6726
2014-6-7 10:11,2014-07-14,5615
2014-5-29 16:12,2014-07-09,5381
2014-5-29 16:12,2014-07-10,6733
2014-6-7 16:12,2014-07-14,5615
2014-5-29 16:12,2014-07-12,5251
2014-5-29 16:12,2014-07-13,6733
2014-5-25 4:12,2014-07-08,5373
2014-6-7 22:12,2014-07-14,5769
2014-5-29 22:12,2014-07-09,5381
2014-5-29 22:12,2014-07-10,6733
2014-6-8 4:12,2014-07-14,5769
2014-5-29 22:12,2014-07-12,5251
2014-5-29 22:12,2014-07-13,6733
2014-5-25 4:12,2014-07-11,6726
2014-6-8 10:11,2014-07-14,5769
2014-5-30 4:12,2014-07-09,5381
2014-5-30 4:12,2014-07-10,6733
2014-6-8 16:12,2014-07-14,5769
2014-5-30 4:12,2014-07-12,5251
2014-5-30 4:12,2014-07-13,6733
2014-5-25 10:11,2014-07-08,5373
2014-6-8 22:12,2014-07-14,6791
2014-5-30 10:11,2014-07-09,5381
2014-5-30 10:11,2014-07-10,6733
2014-6-9 4:12,2014-07-14,6791
2014-5-30 10:11,2014-07-12,5251
2014-5-30 10:11,2014-07-13,6733
2014-5-25 10:11,2014-07-11,6726
2014-6-9 10:11,2014-07-14,6791
2014-5-30 16:12,2014-07-09,5381
2014-5-30 16:12,2014-07-10,6733
2014-6-9 16:12,2014-07-14,6791
2014-5-30 16:12,2014-07-12,5251
2014-5-30 16:12,2014-07-13,6733
2014-5-25 16:12,2014-07-08,5373
2014-6-9 22:12,2014-07-14,6201
2014-5-30 22:12,2014-07-09,5381
2014-5-30 22:12,2014-07-10,6733
2014-6-10 4:12,2014-07-14,5921
2014-5-30 22:12,2014-07-12,5251
2014-5-30 22:12,2014-07-13,6733
2014-5-25 16:12,2014-07-11,6726
2014-6-10 10:11,2014-07-14,5921
2014-5-31 4:12,2014-07-09,5381
2014-5-31 4:12,2014-07-10,6733
2014-6-10 16:12,2014-07-14,5921
2014-5-31 4:12,2014-07-12,5251
2014-5-31 4:12,2014-07-13,6733
2014-5-25 22:12,2014-07-08,5373
2014-6-10 22:12,2014-07-14,5921
2014-5-31 10:11,2014-07-09,5381
2014-5-31 10:11,2014-07-10,6733
2014-6-11 4:12,2014-07-14,5921
2014-5-31 10:11,2014-07-12,5251
2014-5-31 10:11,2014-07-13,6733
2014-5-25 22:12,2014-07-11,6726
2014-6-11 10:11,2014-07-14,5921
2014-5-31 16:12,2014-07-09,5381
2014-5-31 16:12,2014-07-10,6733
2014-6-11 16:12,2014-07-14,6297
2014-5-31 16:12,2014-07-12,5251
2014-5-31 16:12,2014-07-13,6733
2014-5-26 4:12,2014-07-08,5373
2014-6-11 22:12,2014-07-14,6789
2014-5-31 22:12,2014-07-09,5381
2014-5-31 22:12,2014-07-10,6733
2014-6-12 4:12,2014-07-14,6789
2014-5-31 22:12,2014-07-12,5251
2014-5-31 22:12,2014-07-13,6733
2014-5-26 4:12,2014-07-11,6726
2014-6-12 10:11,2014-07-14,6731
2014-6-1 4:12,2014-07-09,5381
2014-6-1 4:12,2014-07-10,6733
2014-6-12 16:12,2014-07-14,6731
2014-6-1 4:12,2014-07-12,5251
2014-6-1 4:12,2014-07-13,6733
2014-5-26 10:11,2014-07-08,5004
2014-6-12 22:12,2014-07-14,6731
2014-6-1 10:11,2014-07-09,5381
2014-6-1 10:11,2014-07-10,6733
2014-6-13 4:12,2014-07-14,6731
2014-6-1 10:11,2014-07-12,5251
2014-6-1 10:11,2014-07-13,6733
2014-5-26 10:11,2014-07-11,6357
2014-6-13 10:11,2014-07-14,6731
2014-6-1 16:12,2014-07-09,5381
2014-6-1 16:12,2014-07-10,6733
2014-6-13 16:12,2014-07-14,6731
2014-6-1 16:12,2014-07-12,5251
2014-6-1 16:12,2014-07-13,6733
2014-5-26 16:12,2014-07-08,5438
2014-6-13 22:12,2014-07-14,6731
2014-6-1 22:12,2014-07-09,5004
2014-6-1 22:12,2014-07-10,6357
2014-6-14 4:12,2014-07-14,6731
2014-6-1 22:12,2014-07-12,4874
2014-6-1 22:12,2014-07-13,6357
2014-5-26 16:12,2014-07-11,6791
2014-6-14 10:11,2014-07-14,6731
2014-6-2 4:12,2014-07-09,5004
2014-6-2 4:12,2014-07-10,6357
2014-6-14 16:12,2014-07-14,6731
2014-6-2 4:12,2014-07-12,4874
2014-6-2 4:12,2014-07-13,6357
2014-5-26 22:12,2014-07-08,4570
2014-6-14 22:12,2014-07-14,6731
2014-6-2 10:11,2014-07-09,5004
2014-6-2 10:11,2014-07-10,6357
2014-6-15 4:12,2014-07-14,6731
2014-6-2 10:11,2014-07-12,4874
2014-6-2 10:11,2014-07-13,6357
2014-5-26 22:12,2014-07-11,5923
2014-6-15 10:11,2014-07-14,6731
2014-6-2 16:12,2014-07-09,5004
2014-6-2 16:12,2014-07-10,6357
2014-6-15 16:12,2014-07-14,6731
2014-6-2 16:12,2014-07-12,5004
2014-6-2 16:12,2014-07-13,6357
2014-5-27 4:12,2014-07-08,4570
2014-6-15 22:12,2014-07-14,6731
2014-6-2 22:12,2014-07-09,5004
2014-6-2 22:12,2014-07-10,6357
2014-6-16 4:12,2014-07-14,6731
2014-6-2 22:12,2014-07-12,5004
2014-6-2 22:12,2014-07-13,NaN
2014-5-27 4:12,2014-07-11,5923
2014-6-16 10:11,2014-07-14,6731
2014-6-3 4:12,2014-07-09,5004
2014-6-3 4:12,2014-07-10,6357
2014-6-16 16:12,2014-07-14,6731
2014-6-3 4:12,2014-07-12,5004
2014-6-3 4:12,2014-07-13,NaN
2014-5-27 10:11,2014-07-08,4570
2014-6-16 22:12,2014-07-14,6731
2014-6-3 10:11,2014-07-09,5004
2014-6-3 10:11,2014-07-10,6357
2014-6-17 4:12,2014-07-14,6731
2014-6-3 10:11,2014-07-12,5004
2014-6-3 10:11,2014-07-13,NaN
2014-5-27 10:11,2014-07-11,5923
2014-6-17 10:11,2014-07-14,6734
2014-6-3 16:12,2014-07-09,5004
2014-6-3 16:12,2014-07-10,6357
2014-6-17 16:12,2014-07-14,6734
2014-6-3 16:12,2014-07-12,5004
2014-6-3 16:12,2014-07-13,NaN
2014-5-27 16:12,2014-07-08,4570
2014-6-17 22:12,2014-07-14,6734
2014-6-3 22:12,2014-07-09,5004
2014-6-3 22:12,2014-07-10,6357
2014-6-18 4:12,2014-07-14,6734
2014-6-3 22:12,2014-07-12,5004
2014-6-3 22:12,2014-07-13,NaN
2014-5-27 16:12,2014-07-11,5923
2014-6-18 10:11,2014-07-14,6734
2014-6-4 4:12,2014-07-09,5004
2014-6-4 4:12,2014-07-10,6357
2014-6-18 16:12,2014-07-14,6734
2014-6-4 4:12,2014-07-12,5004
2014-6-4 4:12,2014-07-13,NaN
2014-5-27 22:12,2014-07-08,4570
2014-6-18 22:12,2014-07-14,6734
2014-6-4 10:11,2014-07-09,5381
2014-6-4 10:11,2014-07-10,6733
2014-6-19 4:12,2014-07-14,6734
2014-6-4 10:11,2014-07-12,5381
2014-6-4 10:11,2014-07-13,6733
2014-5-27 22:12,2014-07-11,5923
2014-6-19 10:11,2014-07-14,6734
2014-6-4 16:12,2014-07-09,5381
2014-6-4 16:12,2014-07-10,6733
2014-6-19 16:12,2014-07-14,6734
2014-6-4 16:12,2014-07-12,5381
2014-6-4 16:12,2014-07-13,6733
2014-5-28 4:12,2014-07-08,4570
2014-6-19 22:12,2014-07-14,6734
2014-6-4 22:12,2014-07-09,5381
2014-6-4 22:12,2014-07-10,6733
2014-6-20 4:12,2014-07-14,6734
2014-6-4 22:12,2014-07-12,5381
2014-6-4 22:12,2014-07-13,6733
2014-5-28 4:12,2014-07-11,5923
2014-6-20 10:11,2014-07-14,6734
2014-6-5 4:12,2014-07-09,5615
2014-6-5 4:12,2014-07-10,5615
2014-6-20 16:12,2014-07-14,6734
2014-6-5 4:12,2014-07-12,4262
2014-6-5 4:12,2014-07-13,5615
2014-5-28 10:11,2014-07-08,4570
2014-6-20 22:12,2014-07-14,6792
2014-6-5 10:11,2014-07-09,5615
2014-6-5 10:11,2014-07-10,5615
2014-6-21 10:11,2014-07-14,6792
2014-6-5 10:11,2014-07-12,4262
2014-6-5 10:11,2014-07-13,5615
2014-5-28 10:11,2014-07-11,5923
2014-6-21 16:12,2014-07-14,6359
2014-6-5 16:12,2014-07-09,5615
2014-6-5 16:12,2014-07-10,5615
2014-6-21 22:12,2014-07-14,6734
2014-6-5 16:12,2014-07-12,4262
2014-6-5 16:12,2014-07-13,5615
2014-5-28 16:12,2014-07-08,4416
2014-6-22 4:12,2014-07-14,6734
2014-6-5 22:12,2014-07-09,5615
2014-6-5 22:12,2014-07-10,5615
2014-6-22 10:11,2014-07-14,6734
2014-6-5 22:12,2014-07-12,4262
2014-6-5 22:12,2014-07-13,5615
2014-5-28 16:12,2014-07-11,5769
2014-6-22 16:12,2014-07-14,6734
2014-6-6 4:12,2014-07-09,5615
2014-6-6 4:12,2014-07-10,5615
2014-6-22 22:12,2014-07-14,6734
2014-6-6 4:12,2014-07-12,4262
2014-6-6 4:12,2014-07-13,5615
2014-5-28 22:12,2014-07-08,4416
2014-6-23 4:12,2014-07-14,6734
2014-6-6 10:11,2014-07-09,5615
2014-6-6 10:11,2014-07-10,5615
2014-6-23 10:11,2014-07-14,5931
2014-6-6 10:11,2014-07-12,4262
2014-6-6 10:11,2014-07-13,5615
2014-5-28 22:12,2014-07-11,5769
2014-6-23 16:12,2014-07-14,6365
2014-6-6 16:12,2014-07-09,5615
2014-6-6 16:12,2014-07-10,5615
2014-6-23 22:12,2014-07-14,6365
2014-6-6 16:12,2014-07-12,4262
2014-6-6 16:12,2014-07-13,5615
2014-5-29 4:12,2014-07-08,4416
2014-6-24 4:12,2014-07-14,6365
2014-6-6 22:12,2014-07-09,5615
2014-6-6 22:12,2014-07-10,5615
2014-6-24 10:11,2014-07-14,6365
2014-6-6 22:12,2014-07-12,4262
2014-6-6 22:12,2014-07-13,5615
2014-5-29 4:12,2014-07-11,5769
2014-6-24 16:12,2014-07-14,6799
2014-6-7 4:12,2014-07-09,5615
2014-6-7 4:12,2014-07-10,5615
2014-6-24 22:12,2014-07-14,6741
2014-6-7 4:12,2014-07-12,4262
2014-6-7 4:12,2014-07-13,5615
2014-5-29 10:11,2014-07-08,4416
2014-6-25 4:12,2014-07-14,6741
2014-6-7 10:11,2014-07-09,5615
2014-6-7 10:11,2014-07-10,5615
2014-6-25 10:11,2014-07-14,5931
2014-6-7 10:11,2014-07-12,4262
2014-6-7 10:11,2014-07-13,5615
2014-5-29 10:11,2014-07-11,5769
2014-6-25 16:12,2014-07-14,5931
2014-6-7 16:12,2014-07-09,5615
2014-6-7 16:12,2014-07-10,5615
2014-6-25 22:12,2014-07-14,6799
2014-6-7 16:12,2014-07-12,4262
2014-6-7 16:12,2014-07-13,5615
2014-5-29 16:12,2014-07-08,5381
2014-6-26 4:12,2014-07-14,6799
2014-6-7 22:12,2014-07-09,5769
2014-6-7 22:12,2014-07-10,5769
2014-6-26 10:11,2014-07-14,6799
