checkTime,arrivalTime,price
2014-7-6 22:8,2014-07-10,5182
2014-7-6 22:8,2014-07-11,4182
2014-7-6 22:8,2014-07-12,5932
2014-7-6 22:8,2014-07-13,5182
2014-6-13 4:8,2014-07-08,2684
2014-7-7 4:8,2014-07-08,6932
2014-7-7 4:8,2014-07-09,6932
2014-7-7 4:8,2014-07-10,5182
2014-7-7 4:8,2014-07-11,4182
2014-7-7 4:8,2014-07-12,6932
2014-7-7 4:8,2014-07-13,5182
2014-6-13 4:8,2014-07-11,2184
2014-7-7 10:6,2014-07-08,5182
2014-7-7 10:6,2014-07-09,6932
2014-7-7 10:6,2014-07-10,5182
2014-7-7 10:6,2014-07-11,4182
2014-7-7 10:6,2014-07-12,5932
2014-7-7 10:6,2014-07-13,5182
2014-6-13 10:6,2014-07-08,2684
2014-7-7 16:8,2014-07-08,6934
2014-7-7 16:8,2014-07-09,6934
2014-7-7 16:8,2014-07-10,5184
2014-7-7 16:8,2014-07-11,4184
2014-7-7 16:8,2014-07-12,6934
2014-7-7 16:8,2014-07-13,5184
2014-6-13 10:6,2014-07-11,2184
2014-7-7 22:8,2014-07-08,6934
2014-7-7 22:8,2014-07-09,6934
2014-7-7 22:8,2014-07-10,5184
2014-7-7 22:8,2014-07-11,4184
2014-7-7 22:8,2014-07-12,6934
2014-7-7 22:8,2014-07-13,5184
2014-6-13 16:8,2014-07-08,2684
2014-7-8 4:8,2014-07-08,NaN
2014-7-8 4:8,2014-07-09,6934
2014-7-8 4:8,2014-07-10,5184
2014-7-8 4:8,2014-07-11,4184
2014-7-8 4:8,2014-07-12,4184
2014-7-8 4:8,2014-07-13,6934
2014-6-13 16:8,2014-07-11,2184
2014-7-8 10:6,2014-07-08,NaN
2014-7-8 10:6,2014-07-09,6934
2014-7-8 10:6,2014-07-10,5184
2014-7-8 10:6,2014-07-11,4184
2014-7-8 10:6,2014-07-12,6934
2014-7-8 10:6,2014-07-13,7684
2014-6-13 22:8,2014-07-08,2684
2014-7-8 16:8,2014-07-08,NaN
2014-7-8 16:8,2014-07-09,6934
2014-7-8 16:8,2014-07-10,5184
2014-7-8 16:8,2014-07-11,4184
2014-7-8 16:8,2014-07-12,5184
2014-7-8 16:8,2014-07-13,7684
2014-6-13 22:8,2014-07-11,2184
2014-7-8 22:8,2014-07-09,6934
2014-7-8 22:8,2014-07-10,5184
2014-7-8 22:8,2014-07-11,4184
2014-7-8 22:8,2014-07-12,5184
2014-7-8 22:8,2014-07-13,7684
2014-6-1 16:8,2014-07-11,1729
2014-7-9 4:8,2014-07-09,6934
2014-7-9 4:8,2014-07-10,5184
2014-7-9 4:8,2014-07-11,4184
2014-7-9 4:8,2014-07-12,5184
2014-7-9 4:8,2014-07-13,7684
2014-6-14 4:8,2014-07-10,2184
2014-7-9 10:6,2014-07-09,6934
2014-7-9 10:6,2014-07-10,5184
2014-7-9 10:6,2014-07-11,4184
2014-7-9 10:6,2014-07-12,5184
2014-7-9 10:6,2014-07-13,7684
2014-6-14 4:8,2014-07-13,3434
2014-7-9 16:8,2014-07-09,NaN
2014-7-9 16:8,2014-07-10,5184
2014-7-9 16:8,2014-07-11,4184
2014-7-9 16:8,2014-07-12,5184
2014-7-9 16:8,2014-07-13,5184
2014-6-14 10:6,2014-07-09,2684
2014-7-9 22:8,2014-07-10,5184
2014-7-9 22:8,2014-07-11,4184
2014-7-9 22:8,2014-07-12,5184
2014-7-9 22:8,2014-07-13,5184
2014-6-14 10:6,2014-07-12,9684
2014-7-10 4:8,2014-07-10,5934
2014-7-10 4:8,2014-07-11,4184
2014-7-10 4:8,2014-07-12,5184
2014-7-10 4:8,2014-07-13,5184
2014-6-1 22:8,2014-07-11,1729
2014-7-10 10:6,2014-07-10,5934
2014-7-10 10:6,2014-07-11,4184
2014-7-10 10:6,2014-07-12,5184
2014-7-10 10:6,2014-07-13,6934
2014-6-14 16:8,2014-07-10,2184
2014-7-10 16:8,2014-07-10,NaN
2014-7-10 16:8,2014-07-11,4184
2014-7-10 16:8,2014-07-12,5184
2014-7-10 16:8,2014-07-13,7684
2014-6-14 16:8,2014-07-12,9684
2014-7-10 22:8,2014-07-11,4184
2014-7-10 22:8,2014-07-12,5184
2014-7-10 22:8,2014-07-13,7684
2014-6-2 4:8,2014-07-08,2184
2014-7-11 4:8,2014-07-11,5934
2014-7-11 4:8,2014-07-12,5184
2014-7-11 4:8,2014-07-13,7684
2014-6-14 22:8,2014-07-09,2684
2014-7-11 10:6,2014-07-11,5934
2014-7-11 10:6,2014-07-12,5184
2014-7-11 10:6,2014-07-13,4184
2014-6-14 22:8,2014-07-11,2184
