checkTime,arrivalTime,price
2014-6-9 4:4,2014-07-14,1070
2014-5-30 10:4,2014-07-09,1070
2014-5-30 10:4,2014-07-10,250
2014-6-9 10:4,2014-07-14,1070
2014-5-30 10:4,2014-07-12,1070
2014-5-30 10:4,2014-07-13,250
2014-5-25 10:4,2014-07-11,1070
2014-6-9 16:4,2014-07-14,1070
2014-5-30 16:4,2014-07-09,1070
2014-5-30 16:4,2014-07-10,250
2014-6-9 22:3,2014-07-14,1070
2014-5-30 16:4,2014-07-12,1070
2014-5-30 16:4,2014-07-13,250
2014-5-25 16:4,2014-07-08,1070
2014-6-10 4:4,2014-07-14,1070
2014-5-30 22:3,2014-07-09,1070
2014-5-30 22:3,2014-07-10,250
2014-6-10 10:4,2014-07-14,1070
2014-5-30 22:3,2014-07-12,1070
2014-5-30 22:3,2014-07-13,250
2014-5-25 16:4,2014-07-11,1070
2014-6-10 16:4,2014-07-14,1070
2014-5-31 4:4,2014-07-09,1070
2014-5-31 4:4,2014-07-10,250
2014-6-10 22:3,2014-07-14,1070
2014-5-31 4:4,2014-07-12,1070
2014-5-31 4:4,2014-07-13,250
2014-5-25 22:3,2014-07-08,1070
2014-6-11 4:4,2014-07-14,1070
2014-5-31 10:4,2014-07-09,1070
2014-5-31 10:4,2014-07-10,250
2014-6-11 10:4,2014-07-14,1070
2014-5-31 10:4,2014-07-12,1070
2014-5-31 10:4,2014-07-13,250
2014-5-25 22:3,2014-07-11,1070
2014-6-11 16:4,2014-07-14,1070
2014-5-31 16:4,2014-07-09,1070
2014-5-31 16:4,2014-07-10,250
2014-6-11 22:3,2014-07-14,1070
2014-5-31 16:4,2014-07-12,1070
2014-5-31 16:4,2014-07-13,250
2014-5-26 4:4,2014-07-08,1070
2014-6-12 4:4,2014-07-14,1070
2014-5-31 22:3,2014-07-09,1070
2014-5-31 22:3,2014-07-10,250
2014-6-12 10:4,2014-07-14,1070
2014-5-31 22:3,2014-07-12,1070
2014-5-31 22:3,2014-07-13,250
2014-5-26 4:4,2014-07-11,1070
2014-6-12 16:4,2014-07-14,1070
2014-6-1 4:4,2014-07-09,1070
2014-6-1 4:4,2014-07-10,250
2014-6-12 22:3,2014-07-14,1070
2014-6-1 4:4,2014-07-12,1070
2014-6-1 4:4,2014-07-13,250
2014-5-26 10:4,2014-07-08,1070
2014-6-13 4:4,2014-07-14,1070
2014-6-1 10:4,2014-07-09,1070
2014-6-1 10:4,2014-07-10,250
2014-6-13 10:4,2014-07-14,1070
2014-6-1 10:4,2014-07-12,1070
2014-6-1 10:4,2014-07-13,250
2014-5-26 10:4,2014-07-11,1070
2014-6-13 16:4,2014-07-14,1070
2014-6-1 16:4,2014-07-09,1070
2014-6-1 16:4,2014-07-10,250
2014-6-13 22:3,2014-07-14,1070
2014-6-1 16:4,2014-07-12,1070
2014-6-1 16:4,2014-07-13,250
2014-5-26 16:4,2014-07-08,1070
2014-6-14 4:4,2014-07-14,1070
2014-6-1 22:3,2014-07-09,1070
2014-6-1 22:3,2014-07-10,250
2014-6-14 10:4,2014-07-14,1070
2014-6-1 22:3,2014-07-12,1070
2014-6-1 22:3,2014-07-13,250
2014-5-26 16:4,2014-07-11,1070
2014-6-14 16:4,2014-07-14,1070
2014-6-2 4:4,2014-07-09,1070
2014-6-2 4:4,2014-07-10,250
2014-6-14 22:3,2014-07-14,1070
2014-6-2 4:4,2014-07-12,1070
2014-6-2 4:4,2014-07-13,250
2014-5-26 22:3,2014-07-08,1070
2014-6-15 4:4,2014-07-14,1070
2014-6-2 10:4,2014-07-09,1070
2014-6-2 10:4,2014-07-10,250
2014-6-15 10:4,2014-07-14,1070
2014-6-2 10:4,2014-07-12,1070
2014-6-2 10:4,2014-07-13,250
2014-5-26 22:3,2014-07-11,1070
2014-6-15 16:4,2014-07-14,1070
2014-6-2 16:4,2014-07-09,1070
2014-6-2 16:4,2014-07-10,250
2014-6-15 22:3,2014-07-14,1070
2014-6-2 16:4,2014-07-12,1070
2014-6-2 16:4,2014-07-13,250
2014-5-27 4:4,2014-07-08,1070
2014-6-16 4:4,2014-07-14,1070
2014-6-2 22:3,2014-07-09,1070
2014-6-2 22:3,2014-07-10,250
2014-6-16 10:4,2014-07-14,1070
2014-6-2 22:3,2014-07-12,1070
2014-6-2 22:3,2014-07-13,250
2014-5-27 4:4,2014-07-11,1070
2014-6-16 16:4,2014-07-14,1070
2014-6-3 4:4,2014-07-09,1070
2014-6-3 4:4,2014-07-10,250
2014-6-16 22:3,2014-07-14,1070
2014-6-3 4:4,2014-07-12,1070
2014-6-3 4:4,2014-07-13,250
2014-5-27 10:4,2014-07-08,1070
2014-6-17 4:4,2014-07-14,1070
2014-6-3 10:4,2014-07-09,1070
2014-6-3 10:4,2014-07-10,250
2014-6-17 10:4,2014-07-14,1070
2014-6-3 10:4,2014-07-12,1070
2014-6-3 10:4,2014-07-13,250
2014-5-27 10:4,2014-07-11,1070
2014-6-17 16:4,2014-07-14,1070
2014-6-3 16:4,2014-07-09,1070
2014-6-3 16:4,2014-07-10,250
2014-6-17 22:3,2014-07-14,1070
2014-6-3 16:4,2014-07-12,1070
2014-6-3 16:4,2014-07-13,250
