checkTime,arrivalTime,price
2014-5-27 16:11,2014-07-09,2508
2014-5-27 16:11,2014-07-10,3509
2014-6-3 16:11,2014-07-14,3640
2014-5-27 16:11,2014-07-13,2660
2014-5-24 16:11,2014-07-08,2992
2014-6-3 22:12,2014-07-14,3640
2014-5-27 22:12,2014-07-09,2508
2014-5-27 22:12,2014-07-10,3509
2014-6-4 4:12,2014-07-14,3640
2014-5-27 22:12,2014-07-13,2660
2014-5-24 16:11,2014-07-12,3611
2014-6-4 10:12,2014-07-14,3640
2014-5-28 4:12,2014-07-09,2508
2014-5-28 4:12,2014-07-10,3509
2014-6-4 16:11,2014-07-14,3640
2014-5-28 4:12,2014-07-13,2660
2014-5-24 22:12,2014-07-08,2992
2014-6-4 22:12,2014-07-14,3640
2014-5-28 16:11,2014-07-09,2508
2014-5-28 16:11,2014-07-10,3509
2014-6-5 10:12,2014-07-14,3640
2014-5-28 16:11,2014-07-13,2660
2014-5-24 22:12,2014-07-12,3611
2014-6-5 16:11,2014-07-14,3640
2014-5-28 22:12,2014-07-09,2508
2014-5-28 22:12,2014-07-10,3509
2014-6-6 4:12,2014-07-14,3640
2014-5-28 22:12,2014-07-13,2660
2014-5-25 4:12,2014-07-08,2992
2014-6-6 10:12,2014-07-14,3640
2014-5-29 4:12,2014-07-09,2508
2014-5-29 4:12,2014-07-10,3509
2014-6-6 16:11,2014-07-14,3640
2014-5-29 4:12,2014-07-13,2660
2014-5-25 4:12,2014-07-12,4582
2014-6-6 22:12,2014-07-14,3640
2014-5-29 10:12,2014-07-09,2508
2014-5-29 10:12,2014-07-10,3509
2014-6-7 4:12,2014-07-14,3640
2014-5-29 10:12,2014-07-13,2660
2014-5-25 10:12,2014-07-08,2992
2014-6-7 10:12,2014-07-14,3640
2014-5-29 16:11,2014-07-09,2508
2014-5-29 16:11,2014-07-10,3509
2014-6-7 16:11,2014-07-14,3640
2014-5-29 16:11,2014-07-13,2660
2014-5-25 10:12,2014-07-12,4582
2014-6-8 4:12,2014-07-14,3640
2014-5-29 22:12,2014-07-09,2508
2014-5-29 22:12,2014-07-10,3509
2014-6-8 10:12,2014-07-14,3640
2014-5-29 22:12,2014-07-13,2660
2014-5-25 16:11,2014-07-08,2992
2014-6-8 16:11,2014-07-14,3640
2014-5-30 4:12,2014-07-09,2508
2014-5-30 4:12,2014-07-10,3509
2014-6-8 22:12,2014-07-14,3640
2014-5-30 4:12,2014-07-13,2660
2014-5-25 16:11,2014-07-12,4582
2014-6-9 4:12,2014-07-14,3640
2014-5-30 10:12,2014-07-09,2992
2014-5-30 10:12,2014-07-10,3509
2014-6-9 10:12,2014-07-14,3640
2014-5-30 10:12,2014-07-13,2660
2014-5-25 22:12,2014-07-08,2992
2014-6-9 16:11,2014-07-14,3640
