checkTime,arrivalTime,price
2014-6-6 16:5,2014-07-11,3556
2014-6-23 22:5,2014-07-09,3552
2014-6-23 22:5,2014-07-10,3567
2014-6-23 22:5,2014-07-11,4242
2014-6-23 22:5,2014-07-12,5084
2014-6-6 22:5,2014-07-09,3556
2014-6-24 4:6,2014-07-09,3552
2014-6-24 4:6,2014-07-10,3567
2014-6-24 4:6,2014-07-11,4242
2014-6-24 4:6,2014-07-12,5084
2014-6-6 22:5,2014-07-11,3556
2014-6-24 10:5,2014-07-09,3552
2014-6-24 10:5,2014-07-10,3567
2014-6-24 10:5,2014-07-11,4242
2014-6-24 10:5,2014-07-12,5084
2014-6-7 4:6,2014-07-09,3556
2014-6-24 16:5,2014-07-09,4242
2014-6-24 16:5,2014-07-10,3567
2014-6-24 16:5,2014-07-11,4242
2014-6-24 16:5,2014-07-12,5084
2014-6-7 4:6,2014-07-11,3556
2014-6-24 22:5,2014-07-09,4242
2014-6-24 22:5,2014-07-10,3567
2014-6-24 22:5,2014-07-11,4242
2014-6-24 22:5,2014-07-12,5084
2014-6-7 10:5,2014-07-09,3556
2014-6-25 4:6,2014-07-09,3567
2014-6-25 4:6,2014-07-10,3567
2014-6-25 4:6,2014-07-11,4242
2014-6-25 4:6,2014-07-12,5292
2014-6-7 10:5,2014-07-11,3002
2014-6-25 10:5,2014-07-09,4242
2014-6-25 10:5,2014-07-10,3567
2014-6-25 10:5,2014-07-11,4242
2014-6-25 10:5,2014-07-12,6048
2014-6-7 16:5,2014-07-09,3556
2014-6-25 16:5,2014-07-09,4242
2014-6-25 16:5,2014-07-10,3567
2014-6-25 16:5,2014-07-11,4242
2014-6-25 16:5,2014-07-12,5292
2014-6-7 16:5,2014-07-11,3002
2014-6-25 22:5,2014-07-09,4242
2014-6-25 22:5,2014-07-10,3567
2014-6-25 22:5,2014-07-11,4242
2014-6-25 22:5,2014-07-12,5292
2014-6-8 4:6,2014-07-09,3556
2014-6-26 4:6,2014-07-09,4242
2014-6-26 4:6,2014-07-10,3567
2014-6-26 4:6,2014-07-11,4242
2014-6-26 4:6,2014-07-12,5292
2014-6-8 4:6,2014-07-11,3002
2014-6-26 10:5,2014-07-09,4257
2014-6-26 10:5,2014-07-10,4257
2014-6-26 10:5,2014-07-11,4257
2014-6-26 10:5,2014-07-12,5292
2014-6-8 10:5,2014-07-09,3556
2014-6-26 16:5,2014-07-09,4257
2014-6-26 16:5,2014-07-10,4257
2014-6-26 16:5,2014-07-11,4257
2014-6-26 16:5,2014-07-12,5292
2014-6-8 10:5,2014-07-11,3556
2014-6-26 22:5,2014-07-09,4257
2014-6-26 22:5,2014-07-10,4257
2014-6-26 22:5,2014-07-11,4257
2014-6-26 22:5,2014-07-12,5292
2014-6-8 16:5,2014-07-09,3556
2014-6-27 4:6,2014-07-09,4257
2014-6-27 4:6,2014-07-10,4257
2014-6-27 4:6,2014-07-11,4257
2014-6-27 4:6,2014-07-12,5292
2014-6-8 16:5,2014-07-11,3556
2014-6-27 10:5,2014-07-09,3552
2014-6-27 10:5,2014-07-10,4257
2014-6-27 10:5,2014-07-11,3552
2014-6-27 10:5,2014-07-12,6256
2014-6-8 22:5,2014-07-09,3553
2014-6-27 16:5,2014-07-09,3552
2014-6-27 16:5,2014-07-10,4257
2014-6-27 16:5,2014-07-11,3552
2014-6-27 16:5,2014-07-12,6048
2014-6-8 22:5,2014-07-11,3553
2014-6-27 22:5,2014-07-09,3552
2014-6-27 22:5,2014-07-10,4257
2014-6-27 22:5,2014-07-11,3552
2014-6-27 22:5,2014-07-12,5292
2014-6-9 4:6,2014-07-09,3553
2014-6-28 4:6,2014-07-09,3552
2014-6-28 4:6,2014-07-10,4257
2014-6-28 4:6,2014-07-11,3552
2014-6-28 4:6,2014-07-12,5292
2014-6-9 4:6,2014-07-11,3553
2014-6-28 10:5,2014-07-09,3552
2014-6-28 10:5,2014-07-10,4257
2014-6-28 10:5,2014-07-11,3552
2014-6-28 10:5,2014-07-12,6048
2014-6-9 10:5,2014-07-09,3553
2014-6-28 16:5,2014-07-09,3552
2014-6-28 16:5,2014-07-10,4257
2014-6-28 16:5,2014-07-11,3552
2014-6-28 16:5,2014-07-12,5084
2014-6-9 10:5,2014-07-11,3553
2014-6-28 22:5,2014-07-09,3552
2014-6-28 22:5,2014-07-10,4257
2014-6-28 22:5,2014-07-11,3552
2014-6-28 22:5,2014-07-12,5084
2014-6-9 16:5,2014-07-09,3553
2014-6-29 4:6,2014-07-09,3552
2014-6-29 4:6,2014-07-10,4257
2014-6-29 4:6,2014-07-11,3552
2014-6-29 4:6,2014-07-12,4257
2014-6-9 16:5,2014-07-11,3553
2014-6-29 10:5,2014-07-09,3552
2014-6-29 10:5,2014-07-10,4257
2014-6-29 10:5,2014-07-11,3552
2014-6-29 10:5,2014-07-12,4257
2014-6-9 22:5,2014-07-09,3553
2014-6-29 16:5,2014-07-09,3552
2014-6-29 16:5,2014-07-10,4257
2014-6-29 16:5,2014-07-11,3552
2014-6-29 16:5,2014-07-12,5084
2014-6-9 22:5,2014-07-11,3553
2014-6-29 22:5,2014-07-09,3552
2014-6-29 22:5,2014-07-10,4257
2014-6-29 22:5,2014-07-11,3552
2014-6-29 22:5,2014-07-12,4257
2014-6-10 4:6,2014-07-09,3553
2014-6-30 4:6,2014-07-09,3552
2014-6-30 4:6,2014-07-10,4257
2014-6-30 4:6,2014-07-11,3552
2014-6-30 4:6,2014-07-12,4257
2014-6-10 4:6,2014-07-11,3553
2014-6-30 10:5,2014-07-09,5069
2014-6-30 10:5,2014-07-10,5084
2014-6-30 10:5,2014-07-11,4257
2014-6-30 10:5,2014-07-12,4257
2014-6-10 10:5,2014-07-09,3553
2014-6-30 16:5,2014-07-09,5069
2014-6-30 16:5,2014-07-10,5084
2014-6-30 16:5,2014-07-11,4257
2014-6-30 16:5,2014-07-12,4257
2014-6-10 10:5,2014-07-11,3553
2014-6-30 22:5,2014-07-09,5067
2014-6-30 22:5,2014-07-10,5082
2014-6-30 22:5,2014-07-11,4255
2014-6-30 22:5,2014-07-12,4255
2014-6-10 16:5,2014-07-09,3553
2014-7-1 4:6,2014-07-09,5067
2014-7-1 4:6,2014-07-10,5082
2014-7-1 4:6,2014-07-11,4255
2014-7-1 4:6,2014-07-12,4255
2014-6-10 16:5,2014-07-11,3553
2014-7-1 10:5,2014-07-09,5082
2014-7-1 10:5,2014-07-10,5082
2014-7-1 10:5,2014-07-11,4313
2014-7-1 10:5,2014-07-12,4255
2014-6-10 22:5,2014-07-09,3553
2014-7-1 16:5,2014-07-09,5082
2014-7-1 16:5,2014-07-10,5082
2014-7-1 16:5,2014-07-11,4313
2014-7-1 16:5,2014-07-12,4255
2014-6-10 22:5,2014-07-11,3553
2014-7-1 22:5,2014-07-09,5082
2014-7-1 22:5,2014-07-10,5082
2014-7-1 22:5,2014-07-11,4313
2014-7-1 22:5,2014-07-12,4255
2014-6-11 4:6,2014-07-09,3553
2014-7-2 4:6,2014-07-09,5082
2014-7-2 4:6,2014-07-10,5082
2014-7-2 4:6,2014-07-11,4313
2014-7-2 4:6,2014-07-12,4255
2014-6-11 4:6,2014-07-11,3553
2014-7-2 10:5,2014-07-09,5171
2014-7-2 10:5,2014-07-10,5082
2014-7-2 10:5,2014-07-11,5082
2014-7-2 10:5,2014-07-12,5082
2014-6-11 10:5,2014-07-09,3553
2014-7-2 16:5,2014-07-09,5171
2014-7-2 16:5,2014-07-10,5082
2014-7-2 16:5,2014-07-11,5082
2014-7-2 16:5,2014-07-12,5082
2014-6-11 10:5,2014-07-11,3553
2014-7-3 10:5,2014-07-09,5171
2014-7-3 10:5,2014-07-10,5289
2014-7-3 10:5,2014-07-11,4313
2014-7-3 10:5,2014-07-12,5082
2014-6-11 16:5,2014-07-09,3553
2014-7-3 16:5,2014-07-09,5171
2014-7-3 16:5,2014-07-10,5289
2014-7-3 16:5,2014-07-11,4313
2014-7-3 16:5,2014-07-12,5082
2014-6-11 16:5,2014-07-11,3553
2014-7-3 22:5,2014-07-09,5171
2014-7-3 22:5,2014-07-10,5289
2014-7-3 22:5,2014-07-11,4313
2014-7-3 22:5,2014-07-12,5082
2014-6-12 4:6,2014-07-09,3553
2014-7-4 4:6,2014-07-09,5171
2014-7-4 4:6,2014-07-10,5289
2014-7-4 4:6,2014-07-11,4313
2014-7-4 4:6,2014-07-12,5082
2014-6-12 4:6,2014-07-11,3553
2014-7-4 10:5,2014-07-09,5171
2014-7-4 10:5,2014-07-10,5289
2014-7-4 10:5,2014-07-11,5140
2014-7-4 10:5,2014-07-12,5082
2014-6-12 10:5,2014-07-09,3553
2014-7-4 16:5,2014-07-09,6031
2014-7-4 16:5,2014-07-10,5289
2014-7-4 16:5,2014-07-11,5140
2014-7-4 16:5,2014-07-12,5082
2014-6-12 10:5,2014-07-11,3553
2014-7-4 22:5,2014-07-09,6031
2014-7-4 22:5,2014-07-10,5289
2014-7-4 22:5,2014-07-11,5140
2014-7-4 22:5,2014-07-12,5082
2014-6-12 16:5,2014-07-09,3553
2014-7-5 4:6,2014-07-09,6031
2014-7-5 4:6,2014-07-10,5289
2014-7-5 4:6,2014-07-11,4313
2014-7-5 4:6,2014-07-12,5082
2014-6-12 16:5,2014-07-11,3553
2014-7-5 10:5,2014-07-09,6031
2014-7-5 10:5,2014-07-10,5289
2014-7-5 10:5,2014-07-11,4313
2014-7-5 10:5,2014-07-12,5289
2014-6-12 22:5,2014-07-09,3553
2014-7-5 22:5,2014-07-09,6031
2014-7-5 22:5,2014-07-10,5289
2014-7-5 22:5,2014-07-11,4313
2014-7-5 22:5,2014-07-12,5171
2014-6-12 22:5,2014-07-11,3553
2014-7-6 4:6,2014-07-09,6031
2014-7-6 4:6,2014-07-10,5289
2014-7-6 4:6,2014-07-11,4313
2014-7-6 4:6,2014-07-12,5171
2014-6-13 4:6,2014-07-09,3553
2014-7-6 10:5,2014-07-09,6031
2014-7-6 10:5,2014-07-10,6589
2014-7-6 10:5,2014-07-11,4313
2014-7-6 10:5,2014-07-12,5171
2014-6-13 4:6,2014-07-11,3553
2014-7-6 16:5,2014-07-09,6031
2014-7-6 16:5,2014-07-10,6604
2014-7-6 16:5,2014-07-11,4313
2014-7-6 16:5,2014-07-12,5171
2014-6-13 10:5,2014-07-09,3553
2014-7-6 22:5,2014-07-09,6031
2014-7-6 22:5,2014-07-10,6603
2014-7-6 22:5,2014-07-11,4315
2014-7-6 22:5,2014-07-12,5172
2014-6-13 10:5,2014-07-11,3553
2014-7-7 4:6,2014-07-09,6031
2014-7-7 4:6,2014-07-10,6603
2014-7-7 4:6,2014-07-11,4315
2014-7-7 4:6,2014-07-12,5172
2014-6-13 16:5,2014-07-09,3553
2014-7-7 10:5,2014-07-09,6031
2014-7-7 10:5,2014-07-10,7138
2014-7-7 10:5,2014-07-11,5140
2014-7-7 10:5,2014-07-12,6603
2014-6-13 16:5,2014-07-11,3553
2014-7-7 16:5,2014-07-09,6031
2014-7-7 16:5,2014-07-10,7823
2014-7-7 16:5,2014-07-11,5140
2014-7-7 16:5,2014-07-12,6603
2014-6-13 22:5,2014-07-09,3553
2014-7-7 22:5,2014-07-09,6031
2014-7-7 22:5,2014-07-10,7837
2014-7-7 22:5,2014-07-11,6031
2014-7-7 22:5,2014-07-12,6603
2014-6-13 22:5,2014-07-11,3553
2014-7-8 4:6,2014-07-09,6031
2014-7-8 4:6,2014-07-10,7837
2014-7-8 4:6,2014-07-11,5140
2014-7-8 4:6,2014-07-12,6603
2014-6-14 4:6,2014-07-09,3553
2014-7-8 10:5,2014-07-09,6589
2014-7-8 10:5,2014-07-10,7823
2014-7-8 10:5,2014-07-11,6031
2014-7-8 10:5,2014-07-12,6603
2014-6-14 4:6,2014-07-11,3553
2014-7-8 16:5,2014-07-09,6589
2014-7-8 16:5,2014-07-10,7823
2014-7-8 16:5,2014-07-11,6031
2014-7-8 16:5,2014-07-12,6603
2014-6-14 10:5,2014-07-09,3553
2014-7-8 22:5,2014-07-09,7823
2014-7-8 22:5,2014-07-10,7837
2014-7-8 22:5,2014-07-11,6031
2014-7-8 22:5,2014-07-12,6603
2014-6-14 10:5,2014-07-11,3553
2014-7-9 4:6,2014-07-09,7823
2014-7-9 4:6,2014-07-10,7837
2014-7-9 4:6,2014-07-11,6031
2014-7-9 4:6,2014-07-12,6603
2014-6-14 16:5,2014-07-09,3553
2014-7-9 10:5,2014-07-09,6253
2014-7-9 10:5,2014-07-10,6662
2014-7-9 10:5,2014-07-11,5140
2014-7-9 10:5,2014-07-12,6559
2014-6-14 16:5,2014-07-11,3553
2014-7-9 22:5,2014-07-09,NaN
2014-7-9 22:5,2014-07-10,7837
2014-7-9 22:5,2014-07-11,6031
2014-7-9 22:5,2014-07-12,6561
2014-6-14 22:5,2014-07-09,3553
2014-7-10 10:5,2014-07-09,NaN
2014-7-10 10:5,2014-07-10,3774
2014-7-10 10:5,2014-07-11,6031
2014-7-10 10:5,2014-07-12,6561
2014-6-14 22:5,2014-07-11,3553
2014-7-10 16:5,2014-07-09,NaN
2014-7-10 16:5,2014-07-10,7837
2014-7-10 16:5,2014-07-11,6031
2014-7-10 16:5,2014-07-12,5140
2014-6-15 4:6,2014-07-09,3553
2014-7-11 4:6,2014-07-09,NaN
2014-7-11 4:6,2014-07-10,NaN
2014-7-11 4:6,2014-07-11,6031
2014-7-11 4:6,2014-07-12,3625
2014-6-15 4:6,2014-07-11,3553
2014-7-11 10:5,2014-07-09,NaN
2014-7-11 10:5,2014-07-10,NaN
2014-7-11 10:5,2014-07-11,6031
2014-7-11 10:5,2014-07-12,6104
2014-6-15 10:5,2014-07-09,3553
2014-7-11 16:5,2014-07-10,NaN
2014-7-11 16:5,2014-07-11,7138
2014-7-11 16:5,2014-07-12,6561
2014-7-11 16:5,2014-07-13,7837
2014-6-15 10:5,2014-07-11,3553
