checkTime,arrivalTime,price
2014-6-18 22:5,2014-07-12,5875
2014-6-18 22:5,2014-07-13,9487
2014-6-4 16:6,2014-07-12,6338
2014-6-19 10:8,2014-07-08,5827
2014-6-19 10:8,2014-07-09,5827
2014-6-19 10:8,2014-07-10,5827
2014-6-19 10:8,2014-07-12,5875
2014-6-19 10:8,2014-07-13,9487
2014-6-4 22:5,2014-07-08,5118
2014-6-19 16:6,2014-07-08,5827
2014-6-19 16:6,2014-07-09,5827
2014-6-19 16:6,2014-07-10,5827
2014-6-19 16:6,2014-07-12,5875
2014-6-19 16:6,2014-07-13,9487
2014-6-4 22:5,2014-07-12,6338
2014-6-19 22:5,2014-07-08,5827
2014-6-19 22:5,2014-07-09,5827
2014-6-19 22:5,2014-07-10,5827
2014-6-19 22:5,2014-07-12,5875
2014-6-19 22:5,2014-07-13,10035
2014-6-5 4:6,2014-07-08,5118
2014-6-20 4:6,2014-07-08,6454
2014-6-20 4:6,2014-07-09,5827
2014-6-20 4:6,2014-07-10,5827
2014-6-20 4:6,2014-07-12,5875
2014-6-20 4:6,2014-07-13,9487
2014-6-5 4:6,2014-07-12,6338
2014-6-20 10:8,2014-07-08,6454
2014-6-20 10:8,2014-07-09,5827
2014-6-20 10:8,2014-07-10,6123
2014-6-20 10:8,2014-07-12,5875
2014-6-20 10:8,2014-07-13,9487
2014-6-5 10:8,2014-07-08,5118
2014-6-20 16:6,2014-07-08,6454
2014-6-20 16:6,2014-07-09,6123
2014-6-20 16:6,2014-07-10,5827
2014-6-20 16:6,2014-07-12,5875
2014-6-20 16:6,2014-07-13,9487
2014-6-5 10:8,2014-07-12,6338
2014-6-20 22:5,2014-07-08,6454
2014-6-20 22:5,2014-07-09,6123
2014-6-20 22:5,2014-07-10,5970
2014-6-20 22:5,2014-07-12,5875
2014-6-20 22:5,2014-07-13,9487
2014-6-5 16:6,2014-07-08,5118
2014-6-21 4:6,2014-07-08,6454
2014-6-21 4:6,2014-07-09,6123
2014-6-21 4:6,2014-07-10,6123
2014-6-21 4:6,2014-07-12,5875
2014-6-21 4:6,2014-07-13,9487
2014-6-5 16:6,2014-07-12,6338
2014-6-21 10:8,2014-07-08,6454
2014-6-21 10:8,2014-07-09,6123
2014-6-21 10:8,2014-07-10,6123
2014-6-21 10:8,2014-07-12,5875
2014-6-21 10:8,2014-07-13,9487
2014-6-5 22:5,2014-07-08,5118
2014-6-21 16:6,2014-07-08,6454
2014-6-21 16:6,2014-07-09,6123
2014-6-21 16:6,2014-07-10,6123
2014-6-21 16:6,2014-07-12,6040
2014-6-21 16:6,2014-07-13,9653
2014-6-5 22:5,2014-07-12,6338
2014-6-21 22:5,2014-07-08,6454
2014-6-21 22:5,2014-07-09,6123
2014-6-21 22:5,2014-07-10,6123
2014-6-21 22:5,2014-07-12,6040
2014-6-21 22:5,2014-07-13,9653
2014-6-6 4:6,2014-07-08,5118
2014-6-22 4:6,2014-07-08,6454
2014-6-22 4:6,2014-07-09,5827
2014-6-22 4:6,2014-07-10,6158
2014-6-22 4:6,2014-07-12,6040
2014-6-22 4:6,2014-07-13,10201
2014-6-6 4:6,2014-07-12,6338
2014-6-22 10:8,2014-07-08,6454
2014-6-22 10:8,2014-07-09,5827
2014-6-22 10:8,2014-07-10,6158
2014-6-22 10:8,2014-07-12,6040
2014-6-22 10:8,2014-07-13,10201
2014-6-6 10:8,2014-07-08,5118
2014-6-22 16:6,2014-07-08,6454
2014-6-22 16:6,2014-07-09,5827
2014-6-22 16:6,2014-07-10,6158
2014-6-22 16:6,2014-07-12,6040
2014-6-22 16:6,2014-07-13,10201
2014-6-6 10:8,2014-07-12,6580
2014-6-22 22:5,2014-07-08,6460
2014-6-22 22:5,2014-07-09,5833
2014-6-22 22:5,2014-07-10,6164
2014-6-22 22:5,2014-07-12,6046
2014-6-22 22:5,2014-07-13,10222
2014-6-6 16:6,2014-07-08,5118
2014-6-23 4:6,2014-07-08,6460
2014-6-23 4:6,2014-07-09,5833
2014-6-23 4:6,2014-07-10,6164
2014-6-23 4:6,2014-07-12,6294
2014-6-23 4:6,2014-07-13,10457
2014-6-6 16:6,2014-07-12,6580
2014-6-23 10:8,2014-07-08,6460
2014-6-23 10:8,2014-07-09,6129
2014-6-23 10:8,2014-07-10,6164
2014-6-23 10:8,2014-07-12,6294
2014-6-23 10:8,2014-07-13,10457
2014-6-6 22:5,2014-07-08,5118
2014-6-23 16:6,2014-07-08,6460
2014-6-23 16:6,2014-07-09,6129
2014-6-23 16:6,2014-07-10,6164
2014-6-23 16:6,2014-07-12,6294
2014-6-23 16:6,2014-07-13,10470
2014-6-6 22:5,2014-07-12,6580
2014-6-23 22:5,2014-07-08,6460
2014-6-23 22:5,2014-07-09,5833
2014-6-23 22:5,2014-07-10,6164
2014-6-23 22:5,2014-07-12,6294
2014-6-23 22:5,2014-07-13,10470
2014-6-7 4:6,2014-07-08,5118
2014-6-24 4:6,2014-07-08,6460
2014-6-24 4:6,2014-07-09,5833
2014-6-24 4:6,2014-07-10,6460
2014-6-24 4:6,2014-07-12,6294
2014-6-24 4:6,2014-07-13,10470
2014-6-7 4:6,2014-07-12,6338
2014-6-24 10:8,2014-07-08,6460
2014-6-24 10:8,2014-07-09,5833
2014-6-24 10:8,2014-07-10,6460
2014-6-24 10:8,2014-07-12,6294
2014-6-24 10:8,2014-07-13,10470
2014-6-7 10:8,2014-07-08,5118
2014-6-24 16:6,2014-07-08,6460
2014-6-24 16:6,2014-07-09,5977
2014-6-24 16:6,2014-07-10,6460
2014-6-24 16:6,2014-07-12,6305
2014-6-24 16:6,2014-07-13,10480
2014-6-7 10:8,2014-07-12,6338
2014-6-25 4:6,2014-07-08,6460
2014-6-25 4:6,2014-07-09,6129
2014-6-25 4:6,2014-07-10,5833
2014-6-25 4:6,2014-07-12,6356
2014-6-25 4:6,2014-07-13,10531
2014-6-7 16:6,2014-07-08,5118
2014-6-25 10:8,2014-07-08,6460
2014-6-25 10:8,2014-07-09,5833
2014-6-25 10:8,2014-07-10,5977
2014-6-25 10:8,2014-07-12,6356
2014-6-25 10:8,2014-07-13,10531
2014-6-7 16:6,2014-07-12,6338
2014-6-25 16:6,2014-07-08,6460
2014-6-25 16:6,2014-07-09,6129
2014-6-25 16:6,2014-07-10,6308
2014-6-25 16:6,2014-07-12,6356
2014-6-25 16:6,2014-07-13,10531
2014-6-7 22:5,2014-07-08,5118
2014-6-25 22:5,2014-07-08,7012
2014-6-25 22:5,2014-07-09,6129
2014-6-25 22:5,2014-07-10,6308
2014-6-25 22:5,2014-07-12,6356
2014-6-25 22:5,2014-07-13,10531
2014-6-7 22:5,2014-07-12,6338
2014-6-26 4:6,2014-07-08,6733
2014-6-26 4:6,2014-07-09,6218
2014-6-26 4:6,2014-07-10,6218
2014-6-26 4:6,2014-07-12,6356
2014-6-26 4:6,2014-07-13,10531
2014-6-8 4:6,2014-07-08,5118
2014-6-26 10:8,2014-07-08,6733
2014-6-26 10:8,2014-07-09,6218
2014-6-26 10:8,2014-07-10,6218
2014-6-26 10:8,2014-07-12,6356
2014-6-26 10:8,2014-07-13,10531
2014-6-8 4:6,2014-07-12,6338
2014-6-26 16:6,2014-07-08,6975
2014-6-26 16:6,2014-07-09,6809
2014-6-26 16:6,2014-07-10,6460
2014-6-26 16:6,2014-07-12,6356
2014-6-26 16:6,2014-07-13,10531
2014-6-8 10:8,2014-07-08,5118
2014-6-26 22:5,2014-07-08,7023
2014-6-26 22:5,2014-07-09,6809
2014-6-26 22:5,2014-07-10,6460
2014-6-26 22:5,2014-07-12,6356
2014-6-26 22:5,2014-07-13,10865
2014-6-8 10:8,2014-07-12,6338
2014-6-27 4:6,2014-07-08,6727
2014-6-27 4:6,2014-07-09,6809
2014-6-27 4:6,2014-07-10,6460
2014-6-27 4:6,2014-07-12,6294
2014-6-27 4:6,2014-07-13,10470
2014-6-8 16:6,2014-07-08,5118
2014-6-27 10:8,2014-07-08,6727
2014-6-27 10:8,2014-07-09,6809
2014-6-27 10:8,2014-07-10,6625
2014-6-27 10:8,2014-07-12,6356
2014-6-27 10:8,2014-07-13,10531
2014-6-8 16:6,2014-07-12,6338
2014-6-27 16:6,2014-07-08,7202
2014-6-27 16:6,2014-07-09,7284
2014-6-27 16:6,2014-07-10,7100
2014-6-27 16:6,2014-07-12,6356
2014-6-27 16:6,2014-07-13,10531
2014-6-8 22:5,2014-07-08,5116
2014-6-27 22:5,2014-07-08,7202
2014-6-27 22:5,2014-07-09,7284
2014-6-27 22:5,2014-07-10,7100
2014-6-27 22:5,2014-07-12,6356
2014-6-27 22:5,2014-07-13,10531
2014-6-8 22:5,2014-07-12,6336
2014-6-28 4:6,2014-07-08,7037
2014-6-28 4:6,2014-07-09,7119
2014-6-28 4:6,2014-07-10,6935
2014-6-28 4:6,2014-07-12,6356
2014-6-28 4:6,2014-07-13,10865
2014-6-9 4:6,2014-07-08,5116
2014-6-28 10:8,2014-07-08,7202
2014-6-28 10:8,2014-07-09,7284
2014-6-28 10:8,2014-07-10,7100
2014-6-28 10:8,2014-07-12,6356
2014-6-28 10:8,2014-07-13,10865
2014-6-9 4:6,2014-07-12,6578
2014-6-28 10:8,2014-07-08,7202
2014-6-28 10:8,2014-07-09,7284
2014-6-28 10:8,2014-07-10,7100
2014-6-28 10:8,2014-07-12,6356
2014-6-28 10:8,2014-07-13,10865
2014-6-9 10:8,2014-07-08,5116
2014-6-28 16:6,2014-07-08,7202
2014-6-28 16:6,2014-07-09,7284
2014-6-28 16:6,2014-07-10,7100
2014-6-28 16:6,2014-07-12,6356
2014-6-28 16:6,2014-07-13,10865
2014-6-9 10:8,2014-07-12,6578
2014-6-28 22:5,2014-07-08,7202
2014-6-28 22:5,2014-07-09,7284
2014-6-28 22:5,2014-07-10,7100
2014-6-28 22:5,2014-07-12,6356
2014-6-28 22:5,2014-07-13,10865
2014-6-9 16:6,2014-07-08,5116
2014-6-29 4:6,2014-07-08,7202
2014-6-29 4:6,2014-07-09,7284
2014-6-29 4:6,2014-07-10,7100
2014-6-29 4:6,2014-07-12,6356
2014-6-29 4:6,2014-07-13,10865
2014-6-9 16:6,2014-07-12,6578
2014-6-29 10:8,2014-07-08,7202
2014-6-29 10:8,2014-07-09,7284
2014-6-29 10:8,2014-07-10,7100
2014-6-29 10:8,2014-07-12,6356
2014-6-29 10:8,2014-07-13,10865
2014-6-9 22:5,2014-07-08,5116
2014-6-29 16:6,2014-07-08,7202
2014-6-29 16:6,2014-07-09,7284
2014-6-29 16:6,2014-07-10,7100
2014-6-29 16:6,2014-07-12,6356
2014-6-29 16:6,2014-07-13,10865
2014-6-9 22:5,2014-07-12,6578
2014-6-29 22:5,2014-07-08,7202
2014-6-29 22:5,2014-07-09,7284
2014-6-29 22:5,2014-07-10,7100
2014-6-29 22:5,2014-07-12,6356
2014-6-29 22:5,2014-07-13,10865
2014-6-10 4:6,2014-07-08,5281
2014-6-30 4:6,2014-07-08,7450
2014-6-30 4:6,2014-07-09,7450
2014-6-30 4:6,2014-07-10,7100
2014-6-30 4:6,2014-07-12,6356
2014-6-30 4:6,2014-07-13,10865
2014-6-10 4:6,2014-07-12,6578
2014-6-30 10:8,2014-07-08,7498
2014-6-30 10:8,2014-07-09,7450
2014-6-30 10:8,2014-07-10,7100
2014-6-30 10:8,2014-07-12,6356
2014-6-30 10:8,2014-07-13,10865
2014-6-10 10:8,2014-07-08,5281
2014-6-30 16:6,2014-07-08,7498
2014-6-30 16:6,2014-07-09,7450
2014-6-30 16:6,2014-07-10,7100
2014-6-30 16:6,2014-07-12,6356
2014-6-30 16:6,2014-07-13,10865
2014-6-10 10:8,2014-07-12,6578
2014-6-30 22:5,2014-07-08,7535
2014-6-30 22:5,2014-07-09,7477
2014-6-30 22:5,2014-07-10,7128
2014-6-30 22:5,2014-07-12,6365
2014-6-30 22:5,2014-07-13,10904
2014-6-10 16:6,2014-07-08,5281
2014-7-1 4:6,2014-07-08,7715
2014-7-1 4:6,2014-07-09,7308
2014-7-1 4:6,2014-07-10,6959
2014-7-1 4:6,2014-07-12,6365
2014-7-1 4:6,2014-07-13,10904
2014-6-10 16:6,2014-07-12,6743
2014-7-1 10:8,2014-07-08,7715
2014-7-1 10:8,2014-07-09,7308
2014-7-1 10:8,2014-07-10,6959
2014-7-1 10:8,2014-07-12,6365
2014-7-1 10:8,2014-07-13,10904
2014-6-10 22:5,2014-07-08,5281
2014-7-1 16:6,2014-07-08,7884
2014-7-1 16:6,2014-07-09,7477
2014-7-1 16:6,2014-07-10,7128
2014-7-1 16:6,2014-07-12,6715
2014-7-1 16:6,2014-07-13,10904
2014-6-10 22:5,2014-07-12,6743
2014-7-1 22:5,2014-07-08,7884
2014-7-1 22:5,2014-07-09,7477
2014-7-1 22:5,2014-07-10,7128
2014-7-1 22:5,2014-07-12,6715
2014-7-1 22:5,2014-07-13,10904
2014-6-11 4:6,2014-07-08,5281
2014-7-2 4:6,2014-07-08,8204
2014-7-2 4:6,2014-07-09,8001
2014-7-2 4:6,2014-07-10,7128
2014-7-2 4:6,2014-07-12,6365
2014-7-2 4:6,2014-07-13,10904
2014-6-11 4:6,2014-07-12,6743
2014-7-2 10:8,2014-07-08,8999
2014-7-2 10:8,2014-07-09,7477
2014-7-2 10:8,2014-07-10,7128
2014-7-2 10:8,2014-07-12,6365
2014-7-2 10:8,2014-07-13,10904
2014-6-11 10:8,2014-07-08,5281
2014-7-2 16:6,2014-07-08,9265
2014-7-2 16:6,2014-07-09,7477
2014-7-2 16:6,2014-07-10,7477
2014-7-2 16:6,2014-07-12,6365
2014-7-2 16:6,2014-07-13,11237
2014-6-11 10:8,2014-07-12,6743
2014-7-2 22:5,2014-07-08,9265
2014-7-2 22:5,2014-07-09,8001
2014-7-2 22:5,2014-07-10,7477
2014-7-2 22:5,2014-07-12,6365
2014-7-2 22:5,2014-07-13,11237
2014-6-11 16:6,2014-07-08,5281
2014-7-3 4:6,2014-07-08,9211
2014-7-3 4:6,2014-07-09,8297
2014-7-3 4:6,2014-07-10,7604
2014-7-3 4:6,2014-07-12,6915
2014-7-3 4:6,2014-07-13,11533
2014-6-11 16:6,2014-07-12,6743
2014-7-3 10:8,2014-07-08,9265
2014-7-3 10:8,2014-07-09,9077
2014-7-3 10:8,2014-07-10,7308
2014-7-3 10:8,2014-07-12,7265
2014-7-3 10:8,2014-07-13,11533
2014-6-11 22:5,2014-07-08,5023
2014-7-3 16:6,2014-07-08,8955
2014-7-3 16:6,2014-07-09,7894
2014-7-3 16:6,2014-07-10,7168
2014-7-3 16:6,2014-07-12,6310
2014-7-3 16:6,2014-07-13,12758
2014-6-11 22:5,2014-07-12,5870
2014-7-3 22:5,2014-07-08,9265
2014-7-3 22:5,2014-07-09,8204
2014-7-3 22:5,2014-07-10,7477
2014-7-3 22:5,2014-07-12,6969
2014-7-3 22:5,2014-07-13,13067
2014-6-12 4:6,2014-07-08,5023
2014-7-4 4:6,2014-07-08,7477
2014-7-4 4:6,2014-07-09,7128
2014-7-4 4:6,2014-07-10,7477
2014-7-4 4:6,2014-07-12,6969
2014-7-4 4:6,2014-07-13,10904
2014-6-12 4:6,2014-07-12,5870
2014-7-4 10:8,2014-07-08,7477
2014-7-4 10:8,2014-07-09,7477
2014-7-4 10:8,2014-07-10,8001
2014-7-4 10:8,2014-07-12,7113
2014-7-4 10:8,2014-07-13,11200
2014-6-12 10:8,2014-07-08,5023
2014-7-4 16:6,2014-07-08,9408
2014-7-4 16:6,2014-07-09,7621
2014-7-4 16:6,2014-07-10,7621
2014-7-4 16:6,2014-07-12,7113
2014-7-4 16:6,2014-07-13,13696
2014-6-12 10:8,2014-07-12,5870
2014-7-4 22:5,2014-07-08,9265
2014-7-4 22:5,2014-07-09,7477
2014-7-4 22:5,2014-07-10,7477
2014-7-4 22:5,2014-07-12,7113
2014-7-4 22:5,2014-07-13,13696
2014-6-12 16:6,2014-07-08,5271
2014-7-5 4:6,2014-07-08,9333
2014-7-5 4:6,2014-07-09,7773
2014-7-5 4:6,2014-07-10,7773
2014-7-5 4:6,2014-07-12,7604
2014-7-5 4:6,2014-07-13,11533
2014-6-12 16:6,2014-07-12,5870
2014-7-5 10:8,2014-07-08,9560
2014-7-5 10:8,2014-07-09,7773
2014-7-5 10:8,2014-07-10,7773
2014-7-5 10:8,2014-07-12,7604
2014-7-5 10:8,2014-07-13,11533
2014-6-12 22:5,2014-07-08,5271
2014-7-5 16:6,2014-07-08,10084
2014-7-5 16:6,2014-07-09,8849
2014-7-5 16:6,2014-07-10,7773
2014-7-5 16:6,2014-07-12,7604
2014-7-5 16:6,2014-07-13,12946
2014-6-12 22:5,2014-07-12,5870
2014-7-5 22:5,2014-07-08,10084
2014-7-5 22:5,2014-07-09,8849
2014-7-5 22:5,2014-07-10,7773
2014-7-5 22:5,2014-07-12,7604
2014-7-5 22:5,2014-07-13,12946
2014-6-13 4:6,2014-07-08,5271
2014-7-6 4:6,2014-07-08,10119
2014-7-6 4:6,2014-07-09,7841
2014-7-6 4:6,2014-07-10,7841
2014-7-6 4:6,2014-07-12,7671
2014-7-6 4:6,2014-07-13,11601
2014-6-13 4:6,2014-07-12,5870
2014-7-6 10:8,2014-07-08,10119
2014-7-6 10:8,2014-07-09,7841
2014-7-6 10:8,2014-07-10,7841
2014-7-6 10:8,2014-07-12,8195
2014-7-6 10:8,2014-07-13,12312
2014-6-13 10:8,2014-07-08,5271
2014-7-6 16:6,2014-07-08,10119
2014-7-6 16:6,2014-07-09,7841
2014-7-6 16:6,2014-07-10,7841
2014-7-6 16:6,2014-07-12,7671
2014-7-6 16:6,2014-07-13,12312
2014-6-13 10:8,2014-07-12,5870
2014-7-7 4:6,2014-07-08,10159
2014-7-7 4:6,2014-07-09,9635
2014-7-7 4:6,2014-07-10,7847
2014-7-7 4:6,2014-07-12,7678
2014-7-7 4:6,2014-07-13,11607
2014-6-13 16:6,2014-07-08,5513
2014-7-7 10:8,2014-07-08,10345
2014-7-7 10:8,2014-07-09,10345
2014-7-7 10:8,2014-07-10,9821
2014-7-7 10:8,2014-07-12,7864
2014-7-7 10:8,2014-07-13,11793
2014-6-13 16:6,2014-07-12,5870
2014-7-7 22:5,2014-07-08,10345
2014-7-7 22:5,2014-07-09,11043
2014-7-7 22:5,2014-07-10,9821
2014-7-7 22:5,2014-07-12,8388
2014-7-7 22:5,2014-07-13,12760
2014-6-13 22:5,2014-07-08,5513
2014-7-8 4:6,2014-07-08,10472
2014-7-8 4:6,2014-07-09,11170
2014-7-8 4:6,2014-07-10,10459
2014-7-8 4:6,2014-07-12,7991
2014-7-8 4:6,2014-07-13,13599
2014-6-13 22:5,2014-07-12,5870
2014-7-8 10:8,2014-07-08,9383
2014-7-8 10:8,2014-07-09,11170
2014-7-8 10:8,2014-07-10,10472
2014-7-8 10:8,2014-07-12,7991
2014-7-8 10:8,2014-07-13,14084
2014-6-14 4:6,2014-07-08,5513
2014-7-8 16:6,2014-07-08,9383
2014-7-8 16:6,2014-07-09,8161
2014-7-8 16:6,2014-07-10,10472
2014-7-8 16:6,2014-07-12,8515
2014-7-8 16:6,2014-07-13,13266
2014-6-14 4:6,2014-07-12,5870
2014-7-8 22:5,2014-07-09,9595
2014-7-8 22:5,2014-07-10,10160
2014-7-8 22:5,2014-07-12,8727
2014-7-8 22:5,2014-07-13,13649
2014-6-2 16:6,2014-07-08,5118
2014-7-9 4:6,2014-07-09,9468
2014-7-9 4:6,2014-07-10,10034
2014-7-9 4:6,2014-07-12,8601
2014-7-9 4:6,2014-07-13,12006
2014-6-14 10:8,2014-07-10,5771
2014-7-9 10:8,2014-07-09,8770
2014-7-9 10:8,2014-07-10,10034
2014-7-9 10:8,2014-07-12,9299
2014-7-9 10:8,2014-07-13,15119
2014-6-14 10:8,2014-07-13,9193
2014-7-9 16:6,2014-07-09,8897
2014-7-9 16:6,2014-07-10,10684
2014-7-9 16:6,2014-07-12,9425
2014-7-9 16:6,2014-07-13,15007
2014-6-14 16:6,2014-07-09,5523
2014-7-9 22:5,2014-07-10,11158
2014-7-9 22:5,2014-07-12,9425
2014-7-9 22:5,2014-07-13,15007
2014-6-14 16:6,2014-07-12,5870
2014-7-10 4:6,2014-07-10,11201
2014-7-10 4:6,2014-07-12,9467
2014-7-10 4:6,2014-07-13,12886
2014-6-2 22:5,2014-07-08,5118
2014-7-10 10:8,2014-07-10,9764
2014-7-10 10:8,2014-07-12,9595
2014-7-10 10:8,2014-07-13,13013
2014-6-14 22:5,2014-07-09,5523
2014-7-10 22:5,2014-07-12,11279
2014-7-10 22:5,2014-07-13,13236
2014-6-14 22:5,2014-07-10,5771
2014-7-11 10:8,2014-07-12,10929
2014-7-11 10:8,2014-07-13,12886
2014-6-14 22:5,2014-07-13,9193
2014-7-11 16:6,2014-07-12,10840
2014-7-11 16:6,2014-07-13,13013
2014-6-2 22:5,2014-07-12,6228
2014-7-11 22:5,2014-07-13,12886
2014-6-15 4:6,2014-07-08,5513
