checkTime,arrivalTime,price
2014-6-28 16:13,2014-07-11,3725
2014-6-28 16:13,2014-07-12,3725
2014-6-9 16:13,2014-07-11,2283
2014-6-28 22:9,2014-07-09,3725
2014-6-28 22:9,2014-07-10,3725
2014-6-28 22:9,2014-07-11,3725
2014-6-28 22:9,2014-07-12,3725
2014-6-9 22:9,2014-07-09,2283
2014-6-29 4:12,2014-07-09,3725
2014-6-29 4:12,2014-07-10,3725
2014-6-29 4:12,2014-07-11,3725
2014-6-29 4:12,2014-07-12,3725
2014-6-9 22:9,2014-07-11,2283
2014-6-29 10:10,2014-07-09,3725
2014-6-29 10:10,2014-07-10,3725
2014-6-29 10:10,2014-07-11,3725
2014-6-29 10:10,2014-07-12,3725
2014-6-10 4:12,2014-07-09,2283
2014-6-29 16:13,2014-07-09,3725
2014-6-29 16:13,2014-07-10,3725
2014-6-29 16:13,2014-07-11,3725
2014-6-29 16:13,2014-07-12,3725
2014-6-10 4:12,2014-07-11,2283
2014-6-29 22:9,2014-07-09,3725
2014-6-29 22:9,2014-07-10,3725
2014-6-29 22:9,2014-07-11,3725
2014-6-29 22:9,2014-07-12,3725
2014-6-10 10:10,2014-07-09,2283
2014-6-30 4:12,2014-07-09,3725
2014-6-30 4:12,2014-07-10,3725
2014-6-30 4:12,2014-07-11,3725
2014-6-30 4:12,2014-07-12,3725
2014-6-10 10:10,2014-07-11,2283
2014-6-30 10:10,2014-07-09,3725
2014-6-30 10:10,2014-07-10,3725
2014-6-30 10:10,2014-07-11,3725
2014-6-30 10:10,2014-07-12,3725
2014-6-10 16:13,2014-07-09,2283
2014-6-30 16:13,2014-07-09,3725
2014-6-30 16:13,2014-07-10,3725
2014-6-30 16:13,2014-07-11,3725
2014-6-30 16:13,2014-07-12,3725
2014-6-10 16:13,2014-07-11,2283
2014-6-30 22:9,2014-07-09,3724
2014-6-30 22:9,2014-07-10,3724
2014-6-30 22:9,2014-07-11,3724
2014-6-30 22:9,2014-07-12,3724
2014-6-10 22:9,2014-07-09,2283
2014-7-1 4:12,2014-07-09,3724
2014-7-1 4:12,2014-07-10,3724
2014-7-1 4:12,2014-07-11,3724
2014-7-1 4:12,2014-07-12,3724
2014-6-10 22:9,2014-07-11,2283
2014-7-1 10:10,2014-07-09,3724
2014-7-1 10:10,2014-07-10,3724
2014-7-1 10:10,2014-07-11,3724
2014-7-1 10:10,2014-07-12,3724
2014-6-11 10:10,2014-07-09,2283
2014-7-1 16:13,2014-07-09,3724
2014-7-1 16:13,2014-07-10,3724
2014-7-1 16:13,2014-07-11,3724
2014-7-1 16:13,2014-07-12,3724
2014-6-11 10:10,2014-07-11,2283
2014-7-1 22:9,2014-07-09,3724
2014-7-1 22:9,2014-07-10,3724
2014-7-1 22:9,2014-07-11,3724
2014-7-1 22:9,2014-07-12,3724
2014-6-11 16:13,2014-07-09,2283
2014-7-2 4:12,2014-07-09,3724
2014-7-2 4:12,2014-07-10,3724
2014-7-2 4:12,2014-07-11,3724
2014-7-2 4:12,2014-07-12,3724
2014-6-11 16:13,2014-07-11,2283
2014-7-2 10:10,2014-07-09,3724
2014-7-2 10:10,2014-07-10,3724
2014-7-2 10:10,2014-07-11,3724
2014-7-2 10:10,2014-07-12,3724
2014-6-11 22:9,2014-07-09,2283
2014-7-2 16:13,2014-07-09,3724
2014-7-2 16:13,2014-07-10,3724
2014-7-2 16:13,2014-07-11,3724
2014-7-2 16:13,2014-07-12,3724
2014-6-11 22:9,2014-07-11,2283
2014-7-2 22:9,2014-07-09,3724
2014-7-2 22:9,2014-07-10,3724
2014-7-2 22:9,2014-07-11,3724
2014-7-2 22:9,2014-07-12,3724
2014-6-12 4:12,2014-07-09,2283
2014-7-3 4:12,2014-07-09,3724
2014-7-3 4:12,2014-07-10,3724
2014-7-3 4:12,2014-07-11,3724
2014-7-3 4:12,2014-07-12,3724
2014-6-12 4:12,2014-07-11,2283
2014-7-3 10:10,2014-07-09,5051
2014-7-3 10:10,2014-07-10,5562
2014-7-3 10:10,2014-07-11,4638
2014-7-3 10:10,2014-07-12,4638
2014-6-12 10:10,2014-07-09,2283
2014-7-3 16:13,2014-07-09,5051
2014-7-3 16:13,2014-07-10,5562
2014-7-3 16:13,2014-07-11,4638
2014-7-3 16:13,2014-07-12,4638
2014-6-12 10:10,2014-07-11,2283
2014-7-3 22:9,2014-07-09,5051
2014-7-3 22:9,2014-07-10,5562
2014-7-3 22:9,2014-07-11,4638
2014-7-3 22:9,2014-07-12,4638
2014-6-12 16:13,2014-07-09,2283
2014-7-4 4:12,2014-07-09,5051
2014-7-4 4:12,2014-07-10,5562
2014-7-4 4:12,2014-07-11,4638
2014-7-4 4:12,2014-07-12,4638
2014-6-12 16:13,2014-07-11,2283
2014-7-4 10:10,2014-07-09,5051
2014-7-4 10:10,2014-07-10,5562
2014-7-4 10:10,2014-07-11,4638
2014-7-4 10:10,2014-07-12,4638
2014-6-12 22:9,2014-07-09,2283
2014-7-4 16:13,2014-07-09,6077
2014-7-4 16:13,2014-07-10,5562
2014-7-4 16:13,2014-07-11,5562
2014-7-4 16:13,2014-07-12,4638
2014-6-12 22:9,2014-07-11,2283
2014-7-4 22:9,2014-07-09,6077
2014-7-4 22:9,2014-07-10,5562
2014-7-4 22:9,2014-07-11,5562
2014-7-4 22:9,2014-07-12,4638
2014-6-13 4:12,2014-07-09,2283
2014-7-5 4:12,2014-07-09,6077
2014-7-5 4:12,2014-07-10,5562
2014-7-5 4:12,2014-07-11,5562
2014-7-5 4:12,2014-07-12,4638
2014-6-13 4:12,2014-07-11,2283
2014-7-5 10:10,2014-07-09,6077
2014-7-5 10:10,2014-07-10,5562
2014-7-5 10:10,2014-07-11,5562
2014-7-5 10:10,2014-07-12,4638
2014-6-13 10:10,2014-07-09,2283
2014-7-5 16:13,2014-07-09,6077
2014-7-5 16:13,2014-07-10,5562
2014-7-5 16:13,2014-07-11,5562
2014-7-5 16:13,2014-07-12,4638
2014-6-13 10:10,2014-07-11,2283
2014-7-5 22:9,2014-07-09,6077
2014-7-5 22:9,2014-07-10,5562
2014-7-5 22:9,2014-07-11,5562
2014-7-5 22:9,2014-07-12,4638
2014-6-13 16:13,2014-07-09,2283
2014-7-6 4:12,2014-07-09,6077
2014-7-6 4:12,2014-07-10,5562
2014-7-6 4:12,2014-07-11,5562
2014-7-6 4:12,2014-07-12,4638
2014-6-13 16:13,2014-07-11,2283
2014-7-6 10:10,2014-07-09,6077
2014-7-6 10:10,2014-07-10,6077
2014-7-6 10:10,2014-07-11,6077
2014-7-6 10:10,2014-07-12,5562
2014-6-13 22:9,2014-07-09,2283
2014-7-6 16:13,2014-07-09,6077
2014-7-6 16:13,2014-07-10,6077
2014-7-6 16:13,2014-07-11,6077
2014-7-6 16:13,2014-07-12,5562
2014-6-13 22:9,2014-07-11,2283
2014-7-6 22:9,2014-07-09,6077
2014-7-6 22:9,2014-07-10,6077
2014-7-6 22:9,2014-07-11,6077
2014-7-6 22:9,2014-07-12,5562
2014-6-14 10:10,2014-07-09,2283
2014-7-7 4:12,2014-07-09,6077
2014-7-7 4:12,2014-07-10,6077
2014-7-7 4:12,2014-07-11,6077
2014-7-7 4:12,2014-07-12,5562
2014-6-14 10:10,2014-07-11,2283
2014-7-7 10:10,2014-07-09,6077
2014-7-7 10:10,2014-07-10,6077
2014-7-7 10:10,2014-07-11,6077
2014-7-7 10:10,2014-07-12,7601
2014-6-14 16:13,2014-07-09,2283
2014-7-7 16:13,2014-07-09,6077
2014-7-7 16:13,2014-07-10,6077
2014-7-7 16:13,2014-07-11,6596
2014-7-7 16:13,2014-07-12,7601
2014-6-14 16:13,2014-07-11,2283
2014-7-7 22:9,2014-07-09,6077
2014-7-7 22:9,2014-07-10,6077
2014-7-7 22:9,2014-07-11,6077
2014-7-7 22:9,2014-07-12,7601
2014-6-14 22:9,2014-07-09,2283
2014-7-8 4:12,2014-07-09,6077
2014-7-8 4:12,2014-07-10,6596
2014-7-8 4:12,2014-07-11,6077
2014-7-8 4:12,2014-07-12,7601
2014-6-14 22:9,2014-07-11,2283
2014-7-8 10:10,2014-07-09,6077
2014-7-8 10:10,2014-07-10,9063
2014-7-8 10:10,2014-07-11,6077
2014-7-8 10:10,2014-07-12,7881
2014-6-15 4:12,2014-07-09,2283
2014-7-8 16:13,2014-07-09,6077
2014-7-8 16:13,2014-07-10,9063
2014-7-8 16:13,2014-07-11,6596
2014-7-8 16:13,2014-07-12,8545
2014-6-15 4:12,2014-07-11,2283
2014-7-8 22:9,2014-07-09,6077
2014-7-8 22:9,2014-07-10,7225
2014-7-8 22:9,2014-07-11,6077
2014-7-8 22:9,2014-07-12,8545
2014-6-15 10:10,2014-07-09,2283
2014-7-9 4:12,2014-07-09,6077
2014-7-9 4:12,2014-07-10,7225
2014-7-9 4:12,2014-07-11,6077
2014-7-9 4:12,2014-07-12,8545
2014-6-15 10:10,2014-07-11,2283
2014-7-9 10:10,2014-07-09,6077
2014-7-9 10:10,2014-07-10,7225
2014-7-9 10:10,2014-07-11,6077
2014-7-9 10:10,2014-07-12,6596
2014-6-15 16:13,2014-07-09,2283
2014-7-9 16:13,2014-07-09,9063
2014-7-9 16:13,2014-07-10,8261
2014-7-9 16:13,2014-07-11,7225
2014-7-9 16:13,2014-07-12,6596
2014-6-15 16:13,2014-07-11,2283
2014-7-9 22:9,2014-07-09,NaN
2014-7-9 22:9,2014-07-10,9063
2014-7-9 22:9,2014-07-11,6077
2014-7-9 22:9,2014-07-12,6596
2014-6-15 22:9,2014-07-09,2283
2014-7-10 4:12,2014-07-09,NaN
2014-7-10 4:12,2014-07-10,6077
2014-7-10 4:12,2014-07-11,6077
2014-7-10 4:12,2014-07-12,6596
2014-6-15 22:9,2014-07-11,2283
2014-7-10 10:10,2014-07-09,NaN
2014-7-10 10:10,2014-07-10,6077
2014-7-10 10:10,2014-07-11,6077
2014-7-10 10:10,2014-07-12,5162
2014-6-16 10:10,2014-07-09,2283
2014-7-10 16:13,2014-07-09,NaN
2014-7-10 16:13,2014-07-10,10056
2014-7-10 16:13,2014-07-11,6077
2014-7-10 16:13,2014-07-12,5162
2014-6-16 10:10,2014-07-11,2283
2014-7-10 22:9,2014-07-09,NaN
2014-7-10 22:9,2014-07-10,NaN
2014-7-10 22:9,2014-07-11,6077
2014-7-10 22:9,2014-07-12,5162
2014-6-16 16:13,2014-07-09,2283
2014-7-11 4:12,2014-07-09,NaN
2014-7-11 4:12,2014-07-10,NaN
2014-7-11 4:12,2014-07-11,5051
2014-7-11 4:12,2014-07-12,5162
2014-6-16 16:13,2014-07-11,2283
2014-7-11 10:10,2014-07-09,NaN
2014-7-11 10:10,2014-07-10,NaN
2014-7-11 10:10,2014-07-11,5051
2014-7-11 10:10,2014-07-12,7225
2014-6-16 22:9,2014-07-09,2283
2014-7-11 16:13,2014-07-10,NaN
2014-7-11 16:13,2014-07-11,NaN
2014-7-11 16:13,2014-07-12,8101
2014-7-11 16:13,2014-07-13,10963
2014-6-16 22:9,2014-07-11,2283
